date,open,high,low,close,volume,index_name,symbol,exchange,currency
20220720,688.74,695.27,685.89,694.41,0.0,AEX,EOE,FTA,EUR
20220721,694.49,704.61,694.16,704.61,0.0,AEX,EOE,FTA,EUR
20220722,704.18,711.0,702.77,705.04,0.0,AEX,EOE,FTA,EUR
20220725,702.79,707.08,699.47,707.01,0.0,AEX,EOE,FTA,EUR
20220726,708.68,712.19,705.21,706.26,0.0,AEX,EOE,FTA,EUR
20220727,711.05,716.64,709.91,713.53,0.0,AEX,EOE,FTA,EUR
20220728,718.62,722.38,713.52,722.38,0.0,AEX,EOE,FTA,EUR
20220729,722.73,732.58,722.54,729.44,0.0,AEX,EOE,FTA,EUR
20220801,728.68,732.41,725.31,728.18,0.0,AEX,EOE,FTA,EUR
20220802,726.88,727.02,720.86,725.75,0.0,AEX,EOE,FTA,EUR
20220803,726.7,735.02,725.01,734.53,0.0,AEX,EOE,FTA,EUR
20220804,732.56,736.34,729.72,731.58,0.0,AEX,EOE,FTA,EUR
20220805,730.29,732.19,720.49,722.74,0.0,AEX,EOE,FTA,EUR
20220808,728.21,733.28,725.83,727.87,0.0,AEX,EOE,FTA,EUR
20220809,727.1,728.18,716.48,716.93,0.0,AEX,EOE,FTA,EUR
20220810,712.82,725.22,712.67,724.27,0.0,AEX,EOE,FTA,EUR
20220811,728.54,729.85,723.21,725.79,0.0,AEX,EOE,FTA,EUR
20220812,723.66,726.59,720.21,725.76,0.0,AEX,EOE,FTA,EUR
20220815,729.67,730.39,722.05,728.88,0.0,AEX,EOE,FTA,EUR
20220816,731.43,732.29,725.47,728.11,0.0,AEX,EOE,FTA,EUR
20220817,730.58,730.62,722.46,723.09,0.0,AEX,EOE,FTA,EUR
20220818,719.03,726.11,716.04,725.86,0.0,AEX,EOE,FTA,EUR
20220819,722.17,728.19,719.07,719.52,0.0,AEX,EOE,FTA,EUR
20220822,714.07,717.02,708.56,711.04,0.0,AEX,EOE,FTA,EUR
20220823,706.89,712.52,706.89,710.87,0.0,AEX,EOE,FTA,EUR
20220824,708.23,714.72,705.12,713.81,0.0,AEX,EOE,FTA,EUR
20220825,717.72,720.56,713.14,718.25,0.0,AEX,EOE,FTA,EUR
20220826,720.32,722.57,703.36,705.08,0.0,AEX,EOE,FTA,EUR
20220829,695.97,701.33,692.93,698.33,0.0,AEX,EOE,FTA,EUR
20220830,700.58,707.69,687.32,690.31,0.0,AEX,EOE,FTA,EUR
20220831,695.93,697.22,680.31,680.31,0.0,AEX,EOE,FTA,EUR
20220901,674.96,675.68,664.89,666.94,0.0,AEX,EOE,FTA,EUR
20220902,673.19,679.66,668.42,678.57,0.0,AEX,EOE,FTA,EUR
20220905,668.71,675.45,664.51,674.12,0.0,AEX,EOE,FTA,EUR
20220906,672.58,678.82,668.54,675.27,0.0,AEX,EOE,FTA,EUR
20220907,667.65,672.9,664.87,671.27,0.0,AEX,EOE,FTA,EUR
20220908,673.65,675.76,663.63,674.4,0.0,AEX,EOE,FTA,EUR
20220909,675.96,688.42,675.96,685.97,0.0,AEX,EOE,FTA,EUR
20220912,687.82,699.21,686.83,696.87,0.0,AEX,EOE,FTA,EUR
20220913,698.68,703.39,684.23,684.23,0.0,AEX,EOE,FTA,EUR
20220914,679.48,684.73,675.72,680.86,0.0,AEX,EOE,FTA,EUR
20220915,680.45,684.93,672.98,674.74,0.0,AEX,EOE,FTA,EUR
20220916,668.99,670.11,663.48,664.83,0.0,AEX,EOE,FTA,EUR
20220919,661.78,668.12,657.04,665.43,0.0,AEX,EOE,FTA,EUR
20220920,667.14,672.66,660.09,661.61,0.0,AEX,EOE,FTA,EUR
20220921,657.79,671.03,657.43,669.79,0.0,AEX,EOE,FTA,EUR
20220922,658.76,670.41,657.37,657.4,0.0,AEX,EOE,FTA,EUR
20220923,654.21,654.54,637.36,639.28,0.0,AEX,EOE,FTA,EUR
20220926,638.14,647.79,635.7,640.41,0.0,AEX,EOE,FTA,EUR
20220927,645.57,650.99,642.72,642.72,0.0,AEX,EOE,FTA,EUR
20220928,633.66,642.18,627.35,641.09,0.0,AEX,EOE,FTA,EUR
20220929,639.28,639.28,628.83,633.55,0.0,AEX,EOE,FTA,EUR
20220930,636.24,642.36,633.76,640.62,0.0,AEX,EOE,FTA,EUR
20221003,633.48,646.97,630.85,645.8,0.0,AEX,EOE,FTA,EUR
20221004,653.15,669.59,653.15,669.59,0.0,AEX,EOE,FTA,EUR
20221005,666.61,669.76,661.37,664.45,0.0,AEX,EOE,FTA,EUR
20221006,667.21,668.68,659.1,661.38,0.0,AEX,EOE,FTA,EUR
20221007,655.87,660.32,646.81,647.11,0.0,AEX,EOE,FTA,EUR
20221010,640.42,649.8,640.0,641.21,0.0,AEX,EOE,FTA,EUR
20221011,636.6,640.53,631.23,636.31,0.0,AEX,EOE,FTA,EUR
20221012,633.29,638.18,627.08,631.18,0.0,AEX,EOE,FTA,EUR
20221013,627.26,633.9,611.74,633.01,0.0,AEX,EOE,FTA,EUR
20221014,640.88,644.78,629.72,630.58,0.0,AEX,EOE,FTA,EUR
20221017,631.81,643.83,628.18,640.95,0.0,AEX,EOE,FTA,EUR
20221018,645.28,650.51,642.3,642.48,0.0,AEX,EOE,FTA,EUR
20221019,647.82,649.3,641.14,645.39,0.0,AEX,EOE,FTA,EUR
20221020,643.67,653.01,641.83,652.04,0.0,AEX,EOE,FTA,EUR
20221021,647.06,654.95,641.22,652.46,0.0,AEX,EOE,FTA,EUR
20221024,653.19,658.22,647.34,653.54,0.0,AEX,EOE,FTA,EUR
20221025,658.17,666.54,654.9,666.21,0.0,AEX,EOE,FTA,EUR
20221026,661.29,666.66,654.24,665.63,0.0,AEX,EOE,FTA,EUR
20221027,664.93,671.38,661.89,669.4,0.0,AEX,EOE,FTA,EUR
20221028,659.71,668.37,657.37,667.52,0.0,AEX,EOE,FTA,EUR
20221031,671.52,673.18,667.28,670.62,0.0,AEX,EOE,FTA,EUR
20221101,675.28,680.0,672.68,673.32,0.0,AEX,EOE,FTA,EUR
20221102,673.5,677.2,667.13,667.24,0.0,AEX,EOE,FTA,EUR
20221103,658.9,662.47,654.83,661.18,0.0,AEX,EOE,FTA,EUR
20221104,664.18,676.88,663.58,671.88,0.0,AEX,EOE,FTA,EUR
20221107,668.83,677.51,668.64,676.06,0.0,AEX,EOE,FTA,EUR
20221108,674.14,684.28,673.29,683.96,0.0,AEX,EOE,FTA,EUR
20221109,680.51,682.15,674.31,677.26,0.0,AEX,EOE,FTA,EUR
20221110,670.57,701.68,670.33,700.65,0.0,AEX,EOE,FTA,EUR
20221111,707.79,710.12,700.39,702.91,0.0,AEX,EOE,FTA,EUR
20221114,706.44,710.6,703.88,706.67,0.0,AEX,EOE,FTA,EUR
20221115,710.44,718.45,709.85,716.43,0.0,AEX,EOE,FTA,EUR
20221116,716.19,717.99,707.82,709.11,0.0,AEX,EOE,FTA,EUR
20221117,710.59,711.1,700.94,708.38,0.0,AEX,EOE,FTA,EUR
20221118,710.73,716.96,708.16,712.55,0.0,AEX,EOE,FTA,EUR
20221121,711.72,712.72,708.63,710.38,0.0,AEX,EOE,FTA,EUR
20221122,711.14,717.31,706.84,716.33,0.0,AEX,EOE,FTA,EUR
20221123,718.93,722.69,716.35,721.45,0.0,AEX,EOE,FTA,EUR
20221124,720.01,726.46,720.01,722.74,0.0,AEX,EOE,FTA,EUR
20221125,721.31,725.8,721.12,722.93,0.0,AEX,EOE,FTA,EUR
20221128,716.73,721.84,715.17,720.51,0.0,AEX,EOE,FTA,EUR
20221129,723.76,726.2,716.88,717.74,0.0,AEX,EOE,FTA,EUR
20221130,721.67,726.07,720.24,724.1,0.0,AEX,EOE,FTA,EUR
20221201,731.73,734.56,728.76,731.74,0.0,AEX,EOE,FTA,EUR
20221202,728.85,732.89,722.82,731.04,0.0,AEX,EOE,FTA,EUR
20221205,730.46,731.04,726.46,727.09,0.0,AEX,EOE,FTA,EUR
20221206,725.84,728.56,720.66,723.68,0.0,AEX,EOE,FTA,EUR
20221207,719.7,722.81,715.96,718.34,0.0,AEX,EOE,FTA,EUR
20221208,719.26,721.83,715.62,719.83,0.0,AEX,EOE,FTA,EUR
20221209,722.84,725.59,718.58,724.17,0.0,AEX,EOE,FTA,EUR
20221212,719.2,722.23,718.12,720.69,0.0,AEX,EOE,FTA,EUR
20221213,724.76,741.09,721.52,732.95,0.0,AEX,EOE,FTA,EUR
20221214,729.85,732.13,727.72,730.87,0.0,AEX,EOE,FTA,EUR
20221215,723.26,725.0,707.14,707.6,0.0,AEX,EOE,FTA,EUR
20221216,705.35,707.22,697.17,700.0,0.0,AEX,EOE,FTA,EUR
20221219,702.82,706.31,700.68,700.71,0.0,AEX,EOE,FTA,EUR
20221220,694.34,700.32,692.79,697.25,0.0,AEX,EOE,FTA,EUR
20221221,699.71,710.07,698.76,709.58,0.0,AEX,EOE,FTA,EUR
20221222,711.35,713.02,699.28,700.4,0.0,AEX,EOE,FTA,EUR
20221223,700.79,703.65,697.59,701.06,0.0,AEX,EOE,FTA,EUR
20221227,705.72,707.0,699.61,701.06,0.0,AEX,EOE,FTA,EUR
20221228,700.68,701.7,694.66,694.84,0.0,AEX,EOE,FTA,EUR
20221229,694.09,701.41,691.6,701.01,0.0,AEX,EOE,FTA,EUR
20221230,697.75,697.75,688.24,689.01,0.0,AEX,EOE,FTA,EUR
20230102,697.11,701.53,694.63,701.16,0.0,AEX,EOE,FTA,EUR
20230103,702.49,715.04,702.49,707.63,0.0,AEX,EOE,FTA,EUR
20230104,709.96,719.16,709.96,717.51,0.0,AEX,EOE,FTA,EUR
20230105,715.92,718.51,712.74,714.32,0.0,AEX,EOE,FTA,EUR
20230106,715.92,725.14,712.16,724.26,0.0,AEX,EOE,FTA,EUR
20230109,730.6,737.78,728.19,736.18,0.0,AEX,EOE,FTA,EUR
20230110,730.41,735.33,730.41,733.03,0.0,AEX,EOE,FTA,EUR
20230111,734.88,741.09,734.53,738.83,0.0,AEX,EOE,FTA,EUR
20230112,738.29,746.24,737.84,741.9,0.0,AEX,EOE,FTA,EUR
20230113,744.99,750.41,743.84,748.04,0.0,AEX,EOE,FTA,EUR
20230116,748.94,749.45,746.23,748.35,0.0,AEX,EOE,FTA,EUR
20230117,745.87,751.74,742.86,748.81,0.0,AEX,EOE,FTA,EUR
20230118,750.99,755.55,748.61,749.12,0.0,AEX,EOE,FTA,EUR
20230119,744.22,746.04,735.68,735.68,0.0,AEX,EOE,FTA,EUR
20230120,738.2,739.05,735.34,738.64,0.0,AEX,EOE,FTA,EUR
20230123,741.04,749.15,740.43,747.87,0.0,AEX,EOE,FTA,EUR
20230124,750.04,750.71,742.99,746.4,0.0,AEX,EOE,FTA,EUR
20230125,744.62,745.56,735.0,741.34,0.0,AEX,EOE,FTA,EUR
20230126,747.11,750.69,744.67,747.21,0.0,AEX,EOE,FTA,EUR
20230127,749.31,751.99,747.07,750.67,0.0,AEX,EOE,FTA,EUR
20230130,743.09,744.97,738.03,744.83,0.0,AEX,EOE,FTA,EUR
20230131,742.16,745.82,736.75,745.19,0.0,AEX,EOE,FTA,EUR
20230201,747.15,750.4,745.18,747.68,0.0,AEX,EOE,FTA,EUR
20230202,751.89,762.09,751.86,758.61,0.0,AEX,EOE,FTA,EUR
20230203,756.63,763.86,755.67,763.86,0.0,AEX,EOE,FTA,EUR
20230206,758.71,759.02,749.58,752.4,0.0,AEX,EOE,FTA,EUR
20230207,752.79,754.46,749.34,753.09,0.0,AEX,EOE,FTA,EUR
20230208,756.41,756.99,748.4,748.4,0.0,AEX,EOE,FTA,EUR
20230209,753.71,760.87,753.62,757.05,0.0,AEX,EOE,FTA,EUR
20230210,752.47,756.01,747.76,752.22,0.0,AEX,EOE,FTA,EUR
20230213,753.22,763.17,753.02,762.64,0.0,AEX,EOE,FTA,EUR
20230214,764.21,770.8,761.21,762.97,0.0,AEX,EOE,FTA,EUR
20230215,762.82,769.73,762.37,769.73,0.0,AEX,EOE,FTA,EUR
20230216,773.94,777.58,766.62,771.69,0.0,AEX,EOE,FTA,EUR
20230217,763.3,768.03,759.66,765.04,0.0,AEX,EOE,FTA,EUR
20230220,765.63,765.97,761.09,762.63,0.0,AEX,EOE,FTA,EUR
20230221,758.63,760.2,752.33,757.66,0.0,AEX,EOE,FTA,EUR
20230222,755.77,758.32,751.51,756.63,0.0,AEX,EOE,FTA,EUR
20230223,759.33,761.55,755.72,755.72,0.0,AEX,EOE,FTA,EUR
20230224,759.3,759.79,746.41,746.41,0.0,AEX,EOE,FTA,EUR
20230227,752.59,760.2,752.59,756.99,0.0,AEX,EOE,FTA,EUR
20230228,754.18,758.33,751.24,752.93,0.0,AEX,EOE,FTA,EUR
20230301,756.2,759.04,748.53,749.38,0.0,AEX,EOE,FTA,EUR
20230302,745.71,755.17,743.9,755.17,0.0,AEX,EOE,FTA,EUR
20230303,759.54,761.82,757.62,760.57,0.0,AEX,EOE,FTA,EUR
20230306,763.16,763.41,757.74,759.83,0.0,AEX,EOE,FTA,EUR
20230307,756.4,759.77,751.02,751.52,0.0,AEX,EOE,FTA,EUR
20230308,748.6,754.2,748.48,753.35,0.0,AEX,EOE,FTA,EUR
20230309,751.25,755.64,746.57,753.2,0.0,AEX,EOE,FTA,EUR
20230310,742.0,747.53,737.54,743.03,0.0,AEX,EOE,FTA,EUR
20230313,742.28,742.44,720.39,727.25,0.0,AEX,EOE,FTA,EUR
20230314,728.74,739.41,724.88,737.52,0.0,AEX,EOE,FTA,EUR
20230315,735.5,736.1,715.05,716.47,0.0,AEX,EOE,FTA,EUR
20230316,726.24,729.1,711.81,727.06,0.0,AEX,EOE,FTA,EUR
20230317,733.13,738.74,718.73,722.43,0.0,AEX,EOE,FTA,EUR
20230320,718.14,732.24,710.89,729.05,0.0,AEX,EOE,FTA,EUR
20230321,734.18,742.1,733.8,736.18,0.0,AEX,EOE,FTA,EUR
20230322,737.28,744.7,736.09,741.8,0.0,AEX,EOE,FTA,EUR
20230323,740.15,745.63,736.45,743.59,0.0,AEX,EOE,FTA,EUR
20230324,742.03,742.03,727.93,731.81,0.0,AEX,EOE,FTA,EUR
20230327,738.61,740.05,733.53,735.91,0.0,AEX,EOE,FTA,EUR
20230328,740.72,741.85,731.72,733.81,0.0,AEX,EOE,FTA,EUR
20230329,739.3,745.79,738.75,745.54,0.0,AEX,EOE,FTA,EUR
20230330,747.9,753.67,747.9,752.46,0.0,AEX,EOE,FTA,EUR
20230331,752.54,757.73,751.23,756.18,0.0,AEX,EOE,FTA,EUR
20230403,758.91,761.27,757.33,758.41,0.0,AEX,EOE,FTA,EUR
20230404,762.09,765.46,758.33,758.36,0.0,AEX,EOE,FTA,EUR
20230405,756.86,757.88,753.27,755.76,0.0,AEX,EOE,FTA,EUR
20230406,757.45,760.97,756.72,759.84,0.0,AEX,EOE,FTA,EUR
20230411,764.75,765.76,762.57,763.32,0.0,AEX,EOE,FTA,EUR
20230412,761.77,769.14,758.23,759.54,0.0,AEX,EOE,FTA,EUR
20230413,758.35,761.02,757.02,760.57,0.0,AEX,EOE,FTA,EUR
20230414,760.06,763.51,758.55,761.4,0.0,AEX,EOE,FTA,EUR
20230417,761.18,763.36,758.28,758.5,0.0,AEX,EOE,FTA,EUR
20230418,759.27,765.16,758.99,763.15,0.0,AEX,EOE,FTA,EUR
20230419,759.99,761.16,757.25,760.22,0.0,AEX,EOE,FTA,EUR
20230420,761.69,761.98,756.42,761.1,0.0,AEX,EOE,FTA,EUR
20230421,760.54,763.4,758.65,762.19,0.0,AEX,EOE,FTA,EUR
20230424,759.35,764.64,759.27,762.49,0.0,AEX,EOE,FTA,EUR
20230425,758.19,758.47,754.45,755.45,0.0,AEX,EOE,FTA,EUR
20230426,750.38,751.18,745.26,749.6,0.0,AEX,EOE,FTA,EUR
20230427,747.18,752.65,746.4,752.6,0.0,AEX,EOE,FTA,EUR
20230428,754.52,758.94,748.45,758.49,0.0,AEX,EOE,FTA,EUR
20230502,758.74,759.91,743.55,744.31,0.0,AEX,EOE,FTA,EUR
20230503,748.05,748.5,743.1,744.24,0.0,AEX,EOE,FTA,EUR
20230504,744.52,744.82,735.91,741.22,0.0,AEX,EOE,FTA,EUR
20230505,745.16,750.95,743.59,750.48,0.0,AEX,EOE,FTA,EUR
20230508,751.89,754.83,751.22,752.68,0.0,AEX,EOE,FTA,EUR
20230509,751.58,751.93,744.74,748.38,0.0,AEX,EOE,FTA,EUR
20230510,748.03,751.15,745.33,748.29,0.0,AEX,EOE,FTA,EUR
20230511,750.31,755.75,747.14,751.12,0.0,AEX,EOE,FTA,EUR
20230512,753.29,755.87,751.95,752.99,0.0,AEX,EOE,FTA,EUR
20230515,756.0,757.84,753.46,756.18,0.0,AEX,EOE,FTA,EUR
20230516,755.32,759.29,754.61,756.22,0.0,AEX,EOE,FTA,EUR
20230517,754.89,759.04,753.82,757.66,0.0,AEX,EOE,FTA,EUR
20230518,760.08,766.14,759.82,765.28,0.0,AEX,EOE,FTA,EUR
20230519,767.92,771.74,767.1,767.1,0.0,AEX,EOE,FTA,EUR
20230522,766.81,768.59,765.33,767.61,0.0,AEX,EOE,FTA,EUR
20230523,766.54,769.0,765.51,765.98,0.0,AEX,EOE,FTA,EUR
20230524,760.04,760.5,750.22,754.13,0.0,AEX,EOE,FTA,EUR
20230525,758.44,759.34,753.58,755.21,0.0,AEX,EOE,FTA,EUR
20230526,758.75,770.39,756.74,767.86,0.0,AEX,EOE,FTA,EUR
20230529,769.02,769.52,763.66,764.1,0.0,AEX,EOE,FTA,EUR
20230530,765.29,765.95,755.38,756.67,0.0,AEX,EOE,FTA,EUR
20230531,750.14,756.03,748.45,748.86,0.0,AEX,EOE,FTA,EUR
20230601,754.41,758.02,752.55,756.35,0.0,AEX,EOE,FTA,EUR
20230602,759.43,765.82,758.14,764.92,0.0,AEX,EOE,FTA,EUR
20230605,767.41,768.42,763.2,763.34,0.0,AEX,EOE,FTA,EUR
20230606,759.77,762.65,757.08,762.22,0.0,AEX,EOE,FTA,EUR
20230607,761.68,763.65,759.41,761.61,0.0,AEX,EOE,FTA,EUR
20230608,758.12,761.12,757.32,760.94,0.0,AEX,EOE,FTA,EUR
20230609,763.34,763.34,755.93,759.32,0.0,AEX,EOE,FTA,EUR
20230612,761.35,764.09,759.88,760.34,0.0,AEX,EOE,FTA,EUR
20230613,766.15,768.85,761.91,767.71,0.0,AEX,EOE,FTA,EUR
20230614,766.98,773.0,765.96,771.41,0.0,AEX,EOE,FTA,EUR
20230615,770.82,774.38,767.33,772.64,0.0,AEX,EOE,FTA,EUR
20230616,774.88,776.29,772.37,772.72,0.0,AEX,EOE,FTA,EUR
20230619,770.86,772.45,768.24,768.98,0.0,AEX,EOE,FTA,EUR
20230620,765.38,767.4,762.52,763.09,0.0,AEX,EOE,FTA,EUR
20230621,761.43,763.35,758.21,759.16,0.0,AEX,EOE,FTA,EUR
20230622,752.61,759.17,750.74,759.17,0.0,AEX,EOE,FTA,EUR
20230623,756.66,759.19,753.78,756.6,0.0,AEX,EOE,FTA,EUR
20230626,757.15,759.75,751.43,757.5,0.0,AEX,EOE,FTA,EUR
20230627,761.77,763.11,755.48,760.56,0.0,AEX,EOE,FTA,EUR
20230628,762.83,768.68,762.3,767.77,0.0,AEX,EOE,FTA,EUR
20230629,767.99,770.25,766.53,768.94,0.0,AEX,EOE,FTA,EUR
20230630,767.38,775.96,765.72,773.94,0.0,AEX,EOE,FTA,EUR
20230703,777.1,781.11,776.44,776.44,0.0,AEX,EOE,FTA,EUR
20230704,777.89,780.81,777.45,778.72,0.0,AEX,EOE,FTA,EUR
20230705,773.46,775.45,768.92,769.89,0.0,AEX,EOE,FTA,EUR
20230706,764.97,765.1,751.59,753.34,0.0,AEX,EOE,FTA,EUR
20230707,752.92,756.67,747.66,753.52,0.0,AEX,EOE,FTA,EUR
20230710,749.6,757.6,749.6,755.76,0.0,AEX,EOE,FTA,EUR
20230711,757.25,758.97,753.29,755.82,0.0,AEX,EOE,FTA,EUR
20230712,759.98,770.61,759.13,768.14,0.0,AEX,EOE,FTA,EUR
20230713,768.5,777.12,768.5,774.8,0.0,AEX,EOE,FTA,EUR
20230714,775.53,781.49,775.53,778.93,0.0,AEX,EOE,FTA,EUR
20230717,773.58,777.74,771.86,773.45,0.0,AEX,EOE,FTA,EUR
20230718,770.92,775.67,770.92,774.48,0.0,AEX,EOE,FTA,EUR
20230719,777.93,779.19,774.45,775.03,0.0,AEX,EOE,FTA,EUR
20230720,769.74,772.67,768.21,769.62,0.0,AEX,EOE,FTA,EUR
20230721,768.13,773.84,768.03,773.75,0.0,AEX,EOE,FTA,EUR
20230724,771.41,773.79,769.21,771.55,0.0,AEX,EOE,FTA,EUR
20230725,777.74,781.13,775.66,779.81,0.0,AEX,EOE,FTA,EUR
20230726,777.94,778.12,770.53,775.46,0.0,AEX,EOE,FTA,EUR
20230727,779.02,793.07,779.02,792.06,0.0,AEX,EOE,FTA,EUR
20230728,788.54,795.2,787.98,794.27,0.0,AEX,EOE,FTA,EUR
20230731,792.48,794.41,789.52,792.0,0.0,AEX,EOE,FTA,EUR
20230801,790.17,792.13,784.67,786.14,0.0,AEX,EOE,FTA,EUR
20230802,777.0,782.48,772.97,775.03,0.0,AEX,EOE,FTA,EUR
20230803,770.25,771.43,764.09,770.07,0.0,AEX,EOE,FTA,EUR
20230804,770.94,773.36,766.4,772.71,0.0,AEX,EOE,FTA,EUR
20230807,769.48,772.91,768.02,772.13,0.0,AEX,EOE,FTA,EUR
20230808,768.77,772.3,763.11,767.0,0.0,AEX,EOE,FTA,EUR
20230809,772.47,774.97,769.08,770.22,0.0,AEX,EOE,FTA,EUR
20230810,772.87,780.66,772.57,777.79,0.0,AEX,EOE,FTA,EUR
20230811,773.62,773.94,763.36,765.16,0.0,AEX,EOE,FTA,EUR
20230814,764.01,766.83,761.07,766.21,0.0,AEX,EOE,FTA,EUR
20230815,768.56,768.56,756.7,759.28,0.0,AEX,EOE,FTA,EUR
20230816,756.77,759.46,754.04,756.85,0.0,AEX,EOE,FTA,EUR
20230817,755.82,757.99,737.36,737.63,0.0,AEX,EOE,FTA,EUR
20230818,735.91,736.65,729.61,735.04,0.0,AEX,EOE,FTA,EUR
20230821,735.69,740.49,732.95,733.59,0.0,AEX,EOE,FTA,EUR
20230822,738.22,743.84,736.83,738.21,0.0,AEX,EOE,FTA,EUR
20230823,739.85,742.99,737.36,740.73,0.0,AEX,EOE,FTA,EUR
20230824,748.18,749.21,733.34,733.99,0.0,AEX,EOE,FTA,EUR
20230825,732.0,739.16,731.96,733.37,0.0,AEX,EOE,FTA,EUR
20230828,739.34,743.23,737.51,741.76,0.0,AEX,EOE,FTA,EUR
20230829,743.74,746.64,741.97,745.89,0.0,AEX,EOE,FTA,EUR
20230830,746.04,748.2,742.33,745.43,0.0,AEX,EOE,FTA,EUR
20230831,746.65,749.98,743.62,743.62,0.0,AEX,EOE,FTA,EUR
20230901,744.54,749.89,743.88,746.05,0.0,AEX,EOE,FTA,EUR
20230904,750.48,754.76,746.82,747.43,0.0,AEX,EOE,FTA,EUR
20230905,744.25,748.77,740.63,747.11,0.0,AEX,EOE,FTA,EUR
20230906,743.5,748.6,741.1,745.43,0.0,AEX,EOE,FTA,EUR
20230907,741.9,744.35,737.93,739.71,0.0,AEX,EOE,FTA,EUR
20230908,741.98,742.17,732.75,739.09,0.0,AEX,EOE,FTA,EUR
20230911,741.42,744.85,738.48,738.89,0.0,AEX,EOE,FTA,EUR
20230912,741.34,741.68,734.62,736.69,0.0,AEX,EOE,FTA,EUR
20230913,733.66,736.29,731.15,734.93,0.0,AEX,EOE,FTA,EUR
20230914,737.26,745.79,734.64,744.46,0.0,AEX,EOE,FTA,EUR
20230915,748.45,749.27,741.1,741.51,0.0,AEX,EOE,FTA,EUR
20230918,740.68,741.04,734.65,735.85,0.0,AEX,EOE,FTA,EUR
20230919,734.59,739.45,732.96,734.93,0.0,AEX,EOE,FTA,EUR
20230920,735.5,740.74,734.53,738.32,0.0,AEX,EOE,FTA,EUR
20230921,733.12,734.43,728.82,731.72,0.0,AEX,EOE,FTA,EUR
20230922,728.73,732.23,726.66,730.09,0.0,AEX,EOE,FTA,EUR
20230925,728.39,730.57,721.25,726.64,0.0,AEX,EOE,FTA,EUR
20230926,720.8,724.14,718.9,721.43,0.0,AEX,EOE,FTA,EUR
20230927,723.81,726.27,719.66,721.74,0.0,AEX,EOE,FTA,EUR
20230928,720.65,726.02,715.62,725.99,0.0,AEX,EOE,FTA,EUR
20230929,729.81,736.2,728.79,728.79,0.0,AEX,EOE,FTA,EUR
20231002,730.65,731.91,721.29,724.18,0.0,AEX,EOE,FTA,EUR
20231003,721.57,726.18,719.17,719.67,0.0,AEX,EOE,FTA,EUR
20231004,715.56,725.4,715.32,720.86,0.0,AEX,EOE,FTA,EUR
20231005,722.81,726.06,720.95,721.75,0.0,AEX,EOE,FTA,EUR
20231006,721.6,726.89,718.76,726.7,0.0,AEX,EOE,FTA,EUR
20231009,726.86,730.9,724.16,726.0,0.0,AEX,EOE,FTA,EUR
20231010,731.51,739.97,731.38,738.89,0.0,AEX,EOE,FTA,EUR
20231011,736.74,741.8,736.68,737.78,0.0,AEX,EOE,FTA,EUR
20231012,742.19,744.93,740.17,741.52,0.0,AEX,EOE,FTA,EUR
20231013,738.82,743.0,733.08,733.9,0.0,AEX,EOE,FTA,EUR
20231016,736.81,737.56,731.5,735.39,0.0,AEX,EOE,FTA,EUR
20231017,733.45,738.43,730.5,736.77,0.0,AEX,EOE,FTA,EUR
20231018,732.64,737.78,728.2,729.57,0.0,AEX,EOE,FTA,EUR
20231019,728.34,730.85,725.12,727.61,0.0,AEX,EOE,FTA,EUR
20231020,721.92,724.56,716.24,716.24,0.0,AEX,EOE,FTA,EUR
20231023,716.45,719.75,711.69,719.18,0.0,AEX,EOE,FTA,EUR
20231024,718.93,723.53,715.77,721.73,0.0,AEX,EOE,FTA,EUR
20231025,721.96,724.26,718.95,722.24,0.0,AEX,EOE,FTA,EUR
20231026,715.18,722.16,713.78,719.3,0.0,AEX,EOE,FTA,EUR
20231027,719.28,723.43,713.28,714.25,0.0,AEX,EOE,FTA,EUR
20231030,717.4,719.71,712.77,714.05,0.0,AEX,EOE,FTA,EUR
20231031,713.84,721.5,713.74,718.6,0.0,AEX,EOE,FTA,EUR
20231101,720.44,725.29,716.49,722.23,0.0,AEX,EOE,FTA,EUR
20231102,728.45,738.36,728.18,736.03,0.0,AEX,EOE,FTA,EUR
20231103,739.07,739.55,735.07,736.31,0.0,AEX,EOE,FTA,EUR
20231106,738.3,739.17,734.97,735.34,0.0,AEX,EOE,FTA,EUR
20231107,733.85,737.22,733.11,735.74,0.0,AEX,EOE,FTA,EUR
20231108,730.73,737.29,729.94,734.64,0.0,AEX,EOE,FTA,EUR
20231109,732.79,749.83,730.1,749.16,0.0,AEX,EOE,FTA,EUR
20231110,745.68,748.26,742.45,746.31,0.0,AEX,EOE,FTA,EUR
20231113,750.22,753.82,748.91,753.41,0.0,AEX,EOE,FTA,EUR
20231114,754.2,761.01,751.55,758.15,0.0,AEX,EOE,FTA,EUR
20231115,759.87,764.35,759.87,762.82,0.0,AEX,EOE,FTA,EUR
20231116,758.67,760.82,753.85,753.91,0.0,AEX,EOE,FTA,EUR
20231117,752.81,759.3,752.81,758.59,0.0,AEX,EOE,FTA,EUR
20231120,757.89,760.06,757.54,759.47,0.0,AEX,EOE,FTA,EUR
20231121,758.66,760.17,757.12,758.56,0.0,AEX,EOE,FTA,EUR
20231122,759.14,761.12,758.19,760.04,0.0,AEX,EOE,FTA,EUR
20231123,760.91,762.44,759.28,762.32,0.0,AEX,EOE,FTA,EUR
20231124,761.41,766.34,761.38,765.66,0.0,AEX,EOE,FTA,EUR
