date,open,high,low,close,volume,index_name,symbol,exchange,currency
20220629,11619.01,11710.21,11537.72,11658.26,0.0,NDX,NDX,NASDAQ,USD
20220630,11532.32,11650.96,11322.86,11503.72,0.0,NDX,NDX,NASDAQ,USD
20220701,11472.63,11592.85,11378.63,11585.68,0.0,NDX,NDX,NASDAQ,USD
20220705,11419.34,11781.45,11366.07,11779.9,0.0,NDX,NDX,NASDAQ,USD
20220706,11807.08,11941.31,11727.36,11852.59,0.0,NDX,NDX,NASDAQ,USD
20220707,11913.73,12137.71,11897.51,12109.05,0.0,NDX,NDX,NASDAQ,USD
20220708,11977.95,12179.32,11956.03,12125.69,0.0,NDX,NDX,NASDAQ,USD
20220711,12008.76,12026.06,11830.88,11860.28,0.0,NDX,NDX,NASDAQ,USD
20220712,11926.84,11990.44,11684.02,11744.99,0.0,NDX,NDX,NASDAQ,USD
20220713,11523.91,11819.69,11498.96,11728.53,0.0,NDX,NDX,NASDAQ,USD
20220714,11637.18,11801.11,11488.27,11768.4,0.0,NDX,NDX,NASDAQ,USD
20220715,11896.15,11987.52,11828.13,11983.62,0.0,NDX,NDX,NASDAQ,USD
20220718,12089.68,12156.09,11836.52,11877.5,0.0,NDX,NDX,NASDAQ,USD
20220719,12046.69,12258.37,11967.92,12249.42,0.0,NDX,NDX,NASDAQ,USD
20220720,12269.07,12488.39,12232.2,12439.68,0.0,NDX,NDX,NASDAQ,USD
20220721,12466.13,12619.41,12351.42,12619.41,0.0,NDX,NDX,NASDAQ,USD
20220722,12575.76,12662.86,12322.82,12396.47,0.0,NDX,NDX,NASDAQ,USD
20220725,12391.21,12415.59,12244.4,12328.41,0.0,NDX,NDX,NASDAQ,USD
20220726,12248.21,12259.01,12051.21,12086.9,0.0,NDX,NDX,NASDAQ,USD
20220727,12299.34,12660.77,12256.93,12601.47,0.0,NDX,NDX,NASDAQ,USD
20220728,12580.62,12741.83,12433.55,12717.87,0.0,NDX,NDX,NASDAQ,USD
20220729,12784.2,12986.64,12726.25,12947.97,0.0,NDX,NDX,NASDAQ,USD
20220801,12877.04,13084.61,12833.16,12940.78,0.0,NDX,NDX,NASDAQ,USD
20220802,12853.04,13073.27,12809.01,12901.6,0.0,NDX,NDX,NASDAQ,USD
20220803,12983.58,13289.19,12974.85,13253.26,0.0,NDX,NDX,NASDAQ,USD
20220804,13253.77,13326.72,13170.44,13311.04,0.0,NDX,NDX,NASDAQ,USD
20220805,13107.45,13286.02,13070.36,13207.69,0.0,NDX,NDX,NASDAQ,USD
20220808,13227.09,13394.54,13103.8,13159.16,0.0,NDX,NDX,NASDAQ,USD
20220809,13064.24,13095.7,12945.6,13008.17,0.0,NDX,NDX,NASDAQ,USD
20220810,13330.66,13386.85,13220.05,13378.32,0.0,NDX,NDX,NASDAQ,USD
20220811,13471.03,13555.38,13271.35,13291.99,0.0,NDX,NDX,NASDAQ,USD
20220812,13384.65,13565.87,13341.65,13565.87,0.0,NDX,NDX,NASDAQ,USD
20220815,13529.66,13685.65,13524.53,13667.18,0.0,NDX,NDX,NASDAQ,USD
20220816,13617.66,13720.91,13508.47,13635.21,0.0,NDX,NDX,NASDAQ,USD
20220817,13499.24,13591.58,13389.82,13470.86,0.0,NDX,NDX,NASDAQ,USD
20220818,13474.24,13553.28,13405.74,13505.99,0.0,NDX,NDX,NASDAQ,USD
20220819,13370.25,13402.61,13210.82,13242.9,0.0,NDX,NDX,NASDAQ,USD
20220822,13056.39,13073.07,12859.82,12890.54,0.0,NDX,NDX,NASDAQ,USD
20220823,12885.28,13000.71,12852.7,12881.79,0.0,NDX,NDX,NASDAQ,USD
20220824,12876.23,12995.14,12843.58,12917.86,0.0,NDX,NDX,NASDAQ,USD
20220825,12984.74,13146.84,12951.61,13143.58,0.0,NDX,NDX,NASDAQ,USD
20220826,13129.91,13175.25,12603.41,12605.17,0.0,NDX,NDX,NASDAQ,USD
20220829,12488.46,12594.34,12440.4,12484.32,0.0,NDX,NDX,NASDAQ,USD
20220830,12562.4,12572.88,12240.82,12342.7,0.0,NDX,NDX,NASDAQ,USD
20220831,12448.07,12502.15,12268.08,12272.03,0.0,NDX,NDX,NASDAQ,USD
20220901,12158.88,12290.33,12012.98,12274.63,0.0,NDX,NDX,NASDAQ,USD
20220902,12392.46,12451.29,12035.53,12098.44,0.0,NDX,NDX,NASDAQ,USD
20220906,12106.57,12152.42,11928.81,12011.31,0.0,NDX,NDX,NASDAQ,USD
20220907,12038.18,12298.12,12026.98,12259.39,0.0,NDX,NDX,NASDAQ,USD
20220908,12139.57,12374.13,12120.26,12321.19,0.0,NDX,NDX,NASDAQ,USD
20220909,12424.15,12610.43,12424.15,12588.29,0.0,NDX,NDX,NASDAQ,USD
20220912,12649.23,12752.83,12639.76,12739.72,0.0,NDX,NDX,NASDAQ,USD
20220913,12364.83,12420.01,12004.42,12033.62,0.0,NDX,NDX,NASDAQ,USD
20220914,12092.03,12170.25,12016.43,12134.4,0.0,NDX,NDX,NASDAQ,USD
20220915,12034.43,12153.34,11867.88,11927.49,0.0,NDX,NDX,NASDAQ,USD
20220916,11775.94,11875.09,11710.25,11861.38,0.0,NDX,NDX,NASDAQ,USD
20220919,11753.6,11956.79,11752.43,11953.27,0.0,NDX,NDX,NASDAQ,USD
20220920,11855.83,11951.13,11761.69,11851.54,0.0,NDX,NDX,NASDAQ,USD
20220921,11892.72,12062.52,11636.61,11637.79,0.0,NDX,NDX,NASDAQ,USD
20220922,11574.32,11617.99,11448.86,11501.65,0.0,NDX,NDX,NASDAQ,USD
20220923,11398.75,11402.41,11169.66,11311.24,0.0,NDX,NDX,NASDAQ,USD
20220926,11283.14,11473.36,11235.74,11254.11,0.0,NDX,NDX,NASDAQ,USD
20220927,11411.34,11502.38,11175.29,11271.75,0.0,NDX,NDX,NASDAQ,USD
20220928,11258.74,11546.87,11210.81,11493.83,0.0,NDX,NDX,NASDAQ,USD
20220929,11334.57,11339.91,11038.94,11164.78,0.0,NDX,NDX,NASDAQ,USD
20220930,11123.11,11296.16,10966.95,10971.22,0.0,NDX,NDX,NASDAQ,USD
20221003,11059.17,11296.43,10985.01,11229.73,0.0,NDX,NDX,NASDAQ,USD
20221004,11477.85,11609.25,11462.37,11582.54,0.0,NDX,NDX,NASDAQ,USD
20221005,11429.47,11647.62,11312.52,11573.18,0.0,NDX,NDX,NASDAQ,USD
20221006,11556.4,11660.55,11472.83,11485.5,0.0,NDX,NDX,NASDAQ,USD
20221007,11272.46,11293.65,10991.66,11039.47,0.0,NDX,NDX,NASDAQ,USD
20221010,11048.51,11063.21,10824.25,10926.97,0.0,NDX,NDX,NASDAQ,USD
20221011,10865.32,10981.91,10716.33,10791.35,0.0,NDX,NDX,NASDAQ,USD
20221012,10810.3,10886.49,10754.85,10785.62,0.0,NDX,NDX,NASDAQ,USD
20221013,10481.58,11087.66,10440.64,11033.58,0.0,NDX,NDX,NASDAQ,USD
20221014,11130.08,11152.89,10677.48,10692.06,0.0,NDX,NDX,NASDAQ,USD
20221017,10967.25,11090.87,10959.75,11062.53,0.0,NDX,NDX,NASDAQ,USD
20221018,11368.76,11374.38,11035.8,11147.74,0.0,NDX,NDX,NASDAQ,USD
20221019,11081.82,11231.46,11008.11,11103.38,0.0,NDX,NDX,NASDAQ,USD
20221020,11081.22,11279.81,11001.28,11046.71,0.0,NDX,NDX,NASDAQ,USD
20221021,10998.17,11327.77,10962.01,11310.33,0.0,NDX,NDX,NASDAQ,USD
20221024,11321.11,11468.18,11166.49,11430.26,0.0,NDX,NDX,NASDAQ,USD
20221025,11482.87,11681.85,11480.41,11669.99,0.0,NDX,NDX,NASDAQ,USD
20221026,11409.79,11657.06,11388.34,11405.9,0.0,NDX,NDX,NASDAQ,USD
20221027,11387.71,11417.04,11179.9,11191.63,0.0,NDX,NDX,NASDAQ,USD
20221028,11176.99,11563.16,11176.99,11546.21,0.0,NDX,NDX,NASDAQ,USD
20221031,11465.21,11482.99,11331.26,11405.57,0.0,NDX,NDX,NASDAQ,USD
20221101,11571.53,11574.39,11278.28,11288.95,0.0,NDX,NDX,NASDAQ,USD
20221102,11300.27,11410.91,10903.48,10906.34,0.0,NDX,NDX,NASDAQ,USD
20221103,10769.43,10852.18,10680.83,10690.6,0.0,NDX,NDX,NASDAQ,USD
20221104,10911.98,10934.62,10632.39,10857.03,0.0,NDX,NDX,NASDAQ,USD
20221107,10900.83,11001.16,10817.59,10977.0,0.0,NDX,NDX,NASDAQ,USD
20221108,11039.58,11191.9,10897.53,11059.5,0.0,NDX,NDX,NASDAQ,USD
20221109,10971.43,11012.66,10790.35,10797.55,0.0,NDX,NDX,NASDAQ,USD
20221110,11350.42,11612.2,11235.74,11605.96,0.0,NDX,NDX,NASDAQ,USD
20221111,11604.36,11840.07,11535.56,11817.01,0.0,NDX,NDX,NASDAQ,USD
20221114,11728.11,11863.82,11669.1,11700.94,0.0,NDX,NDX,NASDAQ,USD
20221115,12006.45,12024.95,11735.4,11871.15,0.0,NDX,NDX,NASDAQ,USD
20221116,11767.42,11796.99,11673.14,11699.09,0.0,NDX,NDX,NASDAQ,USD
20221117,11521.64,11737.61,11519.38,11676.86,0.0,NDX,NDX,NASDAQ,USD
20221118,11791.85,11794.68,11579.64,11677.02,0.0,NDX,NDX,NASDAQ,USD
20221121,11623.35,11664.94,11524.44,11553.45,0.0,NDX,NDX,NASDAQ,USD
20221122,11590.83,11731.76,11503.34,11724.84,0.0,NDX,NDX,NASDAQ,USD
20221123,11725.08,11866.42,11722.01,11838.72,0.0,NDX,NDX,NASDAQ,USD
20221125,11777.33,11803.91,11748.79,11756.03,0.0,NDX,NDX,NASDAQ,USD
20221128,11684.07,11764.83,11555.26,11587.75,0.0,NDX,NDX,NASDAQ,USD
20221129,11590.3,11613.33,11450.34,11503.45,0.0,NDX,NDX,NASDAQ,USD
20221130,11505.74,12030.06,11481.89,12030.06,0.0,NDX,NDX,NASDAQ,USD
20221201,12030.24,12115.34,11928.66,12041.89,0.0,NDX,NDX,NASDAQ,USD
20221202,11845.53,12027.62,11825.53,11994.26,0.0,NDX,NDX,NASDAQ,USD
20221205,11899.54,11957.36,11732.15,11786.8,0.0,NDX,NDX,NASDAQ,USD
20221206,11775.21,11790.93,11488.6,11549.69,0.0,NDX,NDX,NASDAQ,USD
20221207,11490.99,11577.69,11431.96,11497.39,0.0,NDX,NDX,NASDAQ,USD
20221208,11543.68,11672.14,11470.68,11637.5,0.0,NDX,NDX,NASDAQ,USD
20221209,11594.38,11707.08,11550.31,11563.33,0.0,NDX,NDX,NASDAQ,USD
20221212,11572.26,11706.44,11529.41,11706.44,0.0,NDX,NDX,NASDAQ,USD
20221213,12141.24,12166.41,11724.91,11834.21,0.0,NDX,NDX,NASDAQ,USD
20221214,11824.54,11941.28,11617.41,11740.92,0.0,NDX,NDX,NASDAQ,USD
20221215,11573.38,11591.33,11300.35,11345.22,0.0,NDX,NDX,NASDAQ,USD
20221216,11313.64,11383.39,11175.54,11243.72,0.0,NDX,NDX,NASDAQ,USD
20221219,11243.0,11251.57,11029.77,11084.59,0.0,NDX,NDX,NASDAQ,USD
20221220,11023.47,11143.62,10967.07,11072.42,0.0,NDX,NDX,NASDAQ,USD
20221221,11110.65,11285.78,11083.36,11235.88,0.0,NDX,NDX,NASDAQ,USD
20221222,11099.36,11114.23,10784.01,10956.14,0.0,NDX,NDX,NASDAQ,USD
20221223,10911.04,11007.09,10830.9,10985.45,0.0,NDX,NDX,NASDAQ,USD
20221227,10944.3,10957.44,10807.61,10822.51,0.0,NDX,NDX,NASDAQ,USD
20221228,10807.12,10898.63,10671.19,10679.34,0.0,NDX,NDX,NASDAQ,USD
20221229,10800.8,10981.06,10776.62,10951.05,0.0,NDX,NDX,NASDAQ,USD
20221230,10835.59,10942.9,10778.64,10939.76,0.0,NDX,NDX,NASDAQ,USD
20230103,11038.42,11093.1,10770.93,10862.64,0.0,NDX,NDX,NASDAQ,USD
20230104,10949.34,10981.46,10785.53,10914.8,0.0,NDX,NDX,NASDAQ,USD
20230105,10837.25,10842.33,10728.26,10741.22,0.0,NDX,NDX,NASDAQ,USD
20230106,10807.46,11082.59,10696.42,11040.35,0.0,NDX,NDX,NASDAQ,USD
20230109,11133.07,11304.84,11085.33,11108.45,0.0,NDX,NDX,NASDAQ,USD
20230110,11069.05,11206.52,11050.68,11205.78,0.0,NDX,NDX,NASDAQ,USD
20230111,11259.16,11403.89,11220.75,11402.52,0.0,NDX,NDX,NASDAQ,USD
20230112,11441.46,11500.86,11246.02,11459.61,0.0,NDX,NDX,NASDAQ,USD
20230113,11362.13,11547.96,11347.6,11541.48,0.0,NDX,NDX,NASDAQ,USD
20230117,11531.54,11615.95,11484.02,11557.19,0.0,NDX,NDX,NASDAQ,USD
20230118,11636.61,11690.27,11403.32,11410.29,0.0,NDX,NDX,NASDAQ,USD
20230119,11345.19,11388.46,11251.94,11295.67,0.0,NDX,NDX,NASDAQ,USD
20230120,11363.85,11623.2,11329.54,11619.03,0.0,NDX,NDX,NASDAQ,USD
20230123,11652.0,11918.86,11617.83,11872.54,0.0,NDX,NDX,NASDAQ,USD
20230124,11802.95,11889.37,11780.07,11846.64,0.0,NDX,NDX,NASDAQ,USD
20230125,11636.01,11841.81,11550.07,11814.69,0.0,NDX,NDX,NASDAQ,USD
20230126,11972.57,12055.8,11853.37,12051.48,0.0,NDX,NDX,NASDAQ,USD
20230127,12000.21,12248.15,11999.87,12166.6,0.0,NDX,NDX,NASDAQ,USD
20230130,12047.16,12087.68,11906.11,11912.39,0.0,NDX,NDX,NASDAQ,USD
20230131,11915.94,12104.13,11915.94,12101.93,0.0,NDX,NDX,NASDAQ,USD
20230201,12087.92,12458.88,12010.74,12363.1,0.0,NDX,NDX,NASDAQ,USD
20230202,12655.18,12880.98,12600.76,12803.14,0.0,NDX,NDX,NASDAQ,USD
20230203,12520.95,12828.71,12520.95,12573.36,0.0,NDX,NDX,NASDAQ,USD
20230206,12468.8,12558.88,12411.88,12464.51,0.0,NDX,NDX,NASDAQ,USD
20230207,12474.95,12771.58,12419.71,12728.27,0.0,NDX,NDX,NASDAQ,USD
20230208,12680.03,12709.45,12471.12,12495.38,0.0,NDX,NDX,NASDAQ,USD
20230209,12677.54,12679.54,12327.44,12381.17,0.0,NDX,NDX,NASDAQ,USD
20230210,12306.59,12375.72,12204.21,12304.92,0.0,NDX,NDX,NASDAQ,USD
20230213,12356.5,12522.78,12313.45,12502.31,0.0,NDX,NDX,NASDAQ,USD
20230214,12413.1,12627.4,12356.32,12590.89,0.0,NDX,NDX,NASDAQ,USD
20230215,12531.6,12688.44,12486.42,12687.89,0.0,NDX,NDX,NASDAQ,USD
20230216,12495.07,12653.4,12440.0,12442.48,0.0,NDX,NDX,NASDAQ,USD
20230217,12352.3,12385.52,12233.79,12358.18,0.0,NDX,NDX,NASDAQ,USD
20230221,12205.21,12257.06,12058.23,12060.3,0.0,NDX,NDX,NASDAQ,USD
20230222,12085.67,12156.21,12006.04,12066.27,0.0,NDX,NDX,NASDAQ,USD
20230223,12224.44,12227.4,12003.31,12180.14,0.0,NDX,NDX,NASDAQ,USD
20230224,11979.8,12018.32,11900.84,11969.65,0.0,NDX,NDX,NASDAQ,USD
20230227,12106.79,12159.64,12034.61,12057.79,0.0,NDX,NDX,NASDAQ,USD
20230228,12041.75,12146.52,12021.32,12042.12,0.0,NDX,NDX,NASDAQ,USD
20230301,12026.72,12054.48,11906.58,11938.57,0.0,NDX,NDX,NASDAQ,USD
20230302,11830.09,12074.59,11830.09,12044.87,0.0,NDX,NDX,NASDAQ,USD
20230303,12110.71,12300.46,12095.24,12290.81,0.0,NDX,NDX,NASDAQ,USD
20230306,12344.65,12466.88,12297.57,12302.48,0.0,NDX,NDX,NASDAQ,USD
20230307,12303.19,12344.04,12130.01,12152.17,0.0,NDX,NDX,NASDAQ,USD
20230308,12181.06,12237.72,12102.28,12215.33,0.0,NDX,NDX,NASDAQ,USD
20230309,12230.84,12340.45,11970.34,11995.88,0.0,NDX,NDX,NASDAQ,USD
20230310,12001.7,12069.62,11789.86,11830.28,0.0,NDX,NDX,NASDAQ,USD
20230313,11752.1,12073.96,11695.41,11923.17,0.0,NDX,NDX,NASDAQ,USD
20230314,12078.46,12217.87,12035.22,12199.79,0.0,NDX,NDX,NASDAQ,USD
20230315,12083.24,12269.45,12026.18,12251.32,0.0,NDX,NDX,NASDAQ,USD
20230316,12211.87,12595.69,12190.65,12581.39,0.0,NDX,NDX,NASDAQ,USD
20230317,12570.16,12674.34,12444.08,12519.88,0.0,NDX,NDX,NASDAQ,USD
20230320,12487.79,12578.35,12407.82,12562.61,0.0,NDX,NDX,NASDAQ,USD
20230321,12643.35,12762.45,12582.76,12741.44,0.0,NDX,NDX,NASDAQ,USD
20230322,12742.41,12943.62,12564.96,12567.15,0.0,NDX,NDX,NASDAQ,USD
20230323,12735.6,12900.1,12611.67,12729.23,0.0,NDX,NDX,NASDAQ,USD
20230324,12700.51,12770.28,12608.15,12767.05,0.0,NDX,NDX,NASDAQ,USD
20230327,12797.9,12839.42,12647.94,12673.07,0.0,NDX,NDX,NASDAQ,USD
20230328,12654.91,12654.91,12517.87,12610.57,0.0,NDX,NDX,NASDAQ,USD
20230329,12768.14,12867.32,12734.68,12846.03,0.0,NDX,NDX,NASDAQ,USD
20230330,12934.99,12987.97,12894.14,12963.14,0.0,NDX,NDX,NASDAQ,USD
20230331,12968.96,13188.83,12968.0,13181.35,0.0,NDX,NDX,NASDAQ,USD
20230403,13084.1,13157.47,13036.55,13148.35,0.0,NDX,NDX,NASDAQ,USD
20230404,13165.32,13204.08,13049.98,13100.08,0.0,NDX,NDX,NASDAQ,USD
20230405,13056.79,13065.28,12894.44,12967.2,0.0,NDX,NDX,NASDAQ,USD
20230406,12892.9,13078.1,12846.03,13062.6,0.0,NDX,NDX,NASDAQ,USD
20230410,12936.52,13051.23,12861.52,13051.23,0.0,NDX,NDX,NASDAQ,USD
20230411,13040.49,13049.56,12947.66,12964.16,0.0,NDX,NDX,NASDAQ,USD
20230412,13043.97,13071.98,12833.31,12848.35,0.0,NDX,NDX,NASDAQ,USD
20230413,12922.9,13124.41,12920.02,13109.39,0.0,NDX,NDX,NASDAQ,USD
20230414,13044.69,13152.29,12962.51,13079.52,0.0,NDX,NDX,NASDAQ,USD
20230417,13053.26,13105.68,12981.26,13087.71,0.0,NDX,NDX,NASDAQ,USD
20230418,13180.31,13196.18,13044.21,13091.79,0.0,NDX,NDX,NASDAQ,USD
20230419,12992.51,13128.25,12988.2,13088.71,0.0,NDX,NDX,NASDAQ,USD
20230420,12962.29,13107.92,12933.8,12985.98,0.0,NDX,NDX,NASDAQ,USD
20230421,12970.32,13030.85,12899.64,13000.77,0.0,NDX,NDX,NASDAQ,USD
20230424,12981.71,13044.22,12883.77,12969.76,0.0,NDX,NDX,NASDAQ,USD
20230425,12905.09,12933.28,12724.24,12725.11,0.0,NDX,NDX,NASDAQ,USD
20230426,12866.64,12929.62,12783.42,12806.48,0.0,NDX,NDX,NASDAQ,USD
20230427,12963.21,13175.62,12938.5,13160.03,0.0,NDX,NDX,NASDAQ,USD
20230428,13139.35,13246.68,13096.93,13245.99,0.0,NDX,NDX,NASDAQ,USD
20230501,13229.12,13287.47,13186.4,13231.47,0.0,NDX,NDX,NASDAQ,USD
20230502,13225.48,13241.53,13046.79,13113.66,0.0,NDX,NDX,NASDAQ,USD
20230503,13123.1,13231.71,13026.04,13030.21,0.0,NDX,NDX,NASDAQ,USD
20230504,13014.08,13064.02,12938.45,12982.48,0.0,NDX,NDX,NASDAQ,USD
20230505,13070.7,13291.11,13059.91,13259.13,0.0,NDX,NDX,NASDAQ,USD
20230508,13247.09,13302.43,13193.08,13291.64,0.0,NDX,NDX,NASDAQ,USD
20230509,13228.64,13254.81,13193.88,13201.11,0.0,NDX,NDX,NASDAQ,USD
20230510,13308.42,13384.42,13204.79,13347.83,0.0,NDX,NDX,NASDAQ,USD
20230511,13376.85,13411.7,13306.08,13389.78,0.0,NDX,NDX,NASDAQ,USD
20230512,13407.02,13427.42,13256.56,13340.18,0.0,NDX,NDX,NASDAQ,USD
20230515,13352.26,13419.81,13297.85,13413.51,0.0,NDX,NDX,NASDAQ,USD
20230516,13385.37,13498.44,13384.78,13426.01,0.0,NDX,NDX,NASDAQ,USD
20230517,13474.52,13608.33,13419.35,13589.26,0.0,NDX,NDX,NASDAQ,USD
20230518,13608.95,13844.76,13606.8,13834.62,0.0,NDX,NDX,NASDAQ,USD
20230519,13842.69,13874.42,13763.9,13803.49,0.0,NDX,NDX,NASDAQ,USD
20230522,13805.33,13893.71,13792.97,13849.74,0.0,NDX,NDX,NASDAQ,USD
20230523,13773.68,13827.1,13662.91,13672.54,0.0,NDX,NDX,NASDAQ,USD
20230524,13589.02,13655.73,13520.92,13604.48,0.0,NDX,NDX,NASDAQ,USD
20230525,13920.89,13986.87,13812.18,13938.53,0.0,NDX,NDX,NASDAQ,USD
20230526,13990.55,14329.49,13982.16,14298.41,0.0,NDX,NDX,NASDAQ,USD
20230530,14465.59,14520.17,14301.08,14354.99,0.0,NDX,NDX,NASDAQ,USD
20230531,14293.56,14375.38,14216.16,14254.09,0.0,NDX,NDX,NASDAQ,USD
20230601,14269.09,14493.31,14219.94,14441.51,0.0,NDX,NDX,NASDAQ,USD
20230602,14517.08,14595.81,14442.15,14546.64,0.0,NDX,NDX,NASDAQ,USD
20230605,14550.13,14662.95,14516.88,14556.5,0.0,NDX,NDX,NASDAQ,USD
20230606,14526.1,14593.5,14476.99,14558.09,0.0,NDX,NDX,NASDAQ,USD
20230607,14573.27,14647.91,14283.88,14303.29,0.0,NDX,NDX,NASDAQ,USD
20230608,14319.24,14503.31,14314.7,14484.54,0.0,NDX,NDX,NASDAQ,USD
20230609,14574.24,14672.85,14487.48,14528.36,0.0,NDX,NDX,NASDAQ,USD
20230612,14617.35,14789.6,14571.36,14784.3,0.0,NDX,NDX,NASDAQ,USD
20230613,14911.26,14931.83,14770.13,14900.85,0.0,NDX,NDX,NASDAQ,USD
20230614,14894.1,15017.1,14784.62,15005.69,0.0,NDX,NDX,NASDAQ,USD
20230615,14949.7,15246.62,14930.12,15185.48,0.0,NDX,NDX,NASDAQ,USD
20230616,15272.65,15284.65,15073.45,15083.92,0.0,NDX,NDX,NASDAQ,USD
20230620,15036.48,15127.42,14946.72,15070.15,0.0,NDX,NDX,NASDAQ,USD
20230621,15019.01,15038.9,14826.02,14867.45,0.0,NDX,NDX,NASDAQ,USD
20230622,14797.89,15044.22,14794.95,15042.32,0.0,NDX,NDX,NASDAQ,USD
20230623,14879.23,14983.73,14821.81,14891.48,0.0,NDX,NDX,NASDAQ,USD
20230626,14866.66,14982.82,14687.02,14689.02,0.0,NDX,NDX,NASDAQ,USD
20230627,14751.57,14972.32,14726.75,14945.91,0.0,NDX,NDX,NASDAQ,USD
20230628,14876.25,15051.08,14865.81,14964.58,0.0,NDX,NDX,NASDAQ,USD
20230629,14965.55,14986.89,14876.94,14939.95,0.0,NDX,NDX,NASDAQ,USD
20230630,15085.24,15213.75,15081.57,15179.21,0.0,NDX,NDX,NASDAQ,USD
20230703,15190.54,15232.96,15153.6,15208.69,0.0,NDX,NDX,NASDAQ,USD
20230705,15165.36,15275.18,15162.66,15203.78,0.0,NDX,NDX,NASDAQ,USD
20230706,15054.1,15106.45,14969.14,15089.45,0.0,NDX,NDX,NASDAQ,USD
20230707,15070.5,15210.63,15032.56,15036.85,0.0,NDX,NDX,NASDAQ,USD
20230710,15031.95,15066.43,14924.64,15045.64,0.0,NDX,NDX,NASDAQ,USD
20230711,15068.13,15135.29,14974.16,15119.06,0.0,NDX,NDX,NASDAQ,USD
20230712,15279.35,15364.09,15209.71,15307.23,0.0,NDX,NDX,NASDAQ,USD
20230713,15432.48,15602.74,15420.71,15571.98,0.0,NDX,NDX,NASDAQ,USD
20230714,15610.0,15720.05,15531.0,15565.6,0.0,NDX,NDX,NASDAQ,USD
20230717,15608.28,15745.67,15576.51,15713.28,0.0,NDX,NDX,NASDAQ,USD
20230718,15671.72,15895.68,15607.71,15841.35,0.0,NDX,NDX,NASDAQ,USD
20230719,15888.16,15932.05,15781.96,15826.35,0.0,NDX,NDX,NASDAQ,USD
20230720,15717.67,15771.84,15429.87,15466.09,0.0,NDX,NDX,NASDAQ,USD
20230721,15554.96,15600.54,15410.57,15425.67,0.0,NDX,NDX,NASDAQ,USD
20230724,15475.15,15504.67,15374.66,15448.02,0.0,NDX,NDX,NASDAQ,USD
20230725,15483.06,15622.69,15482.04,15561.42,0.0,NDX,NDX,NASDAQ,USD
20230726,15514.04,15571.16,15411.91,15499.26,0.0,NDX,NDX,NASDAQ,USD
20230727,15734.03,15795.51,15416.05,15464.93,0.0,NDX,NDX,NASDAQ,USD
20230728,15630.17,15788.48,15617.75,15750.93,0.0,NDX,NDX,NASDAQ,USD
20230731,15774.3,15803.55,15702.74,15757.0,0.0,NDX,NDX,NASDAQ,USD
20230801,15696.98,15748.43,15636.57,15718.01,0.0,NDX,NDX,NASDAQ,USD
20230802,15561.15,15561.36,15321.44,15370.74,0.0,NDX,NDX,NASDAQ,USD
20230803,15287.77,15436.59,15270.72,15353.54,0.0,NDX,NDX,NASDAQ,USD
20230804,15420.74,15523.31,15258.69,15274.92,0.0,NDX,NDX,NASDAQ,USD
20230807,15355.62,15410.85,15258.92,15407.85,0.0,NDX,NDX,NASDAQ,USD
20230808,15279.41,15295.8,15148.25,15273.05,0.0,NDX,NDX,NASDAQ,USD
20230809,15286.99,15288.76,15077.91,15101.71,0.0,NDX,NDX,NASDAQ,USD
20230810,15217.29,15366.29,15072.49,15128.84,0.0,NDX,NDX,NASDAQ,USD
20230811,15010.52,15102.53,14973.67,15028.07,0.0,NDX,NDX,NASDAQ,USD
20230814,14988.42,15206.23,14972.01,15205.59,0.0,NDX,NDX,NASDAQ,USD
20230815,15172.08,15192.88,15014.37,15037.65,0.0,NDX,NDX,NASDAQ,USD
20230816,15021.63,15077.05,14874.02,14876.47,0.0,NDX,NDX,NASDAQ,USD
20230817,14943.34,14949.58,14698.29,14715.81,0.0,NDX,NDX,NASDAQ,USD
20230818,14589.71,14744.57,14557.83,14694.84,0.0,NDX,NDX,NASDAQ,USD
20230821,14762.01,14958.87,14739.37,14936.69,0.0,NDX,NDX,NASDAQ,USD
20230822,15035.07,15037.79,14883.98,14908.96,0.0,NDX,NDX,NASDAQ,USD
20230823,14947.58,15188.86,14947.58,15148.06,0.0,NDX,NDX,NASDAQ,USD
20230824,15278.93,15279.24,14814.83,14816.44,0.0,NDX,NDX,NASDAQ,USD
20230825,14858.93,15001.29,14715.36,14941.83,0.0,NDX,NDX,NASDAQ,USD
20230828,15035.48,15086.23,14948.92,15052.46,0.0,NDX,NDX,NASDAQ,USD
20230829,15043.02,15391.56,15034.54,15376.55,0.0,NDX,NDX,NASDAQ,USD
20230830,15386.67,15484.83,15341.94,15462.43,0.0,NDX,NDX,NASDAQ,USD
20230831,15475.43,15575.01,15466.41,15501.07,0.0,NDX,NDX,NASDAQ,USD
20230901,15600.95,15618.85,15429.36,15490.86,0.0,NDX,NDX,NASDAQ,USD
20230905,15460.52,15556.85,15419.96,15508.24,0.0,NDX,NDX,NASDAQ,USD
20230906,15467.32,15487.0,15289.48,15371.44,0.0,NDX,NDX,NASDAQ,USD
20230907,15174.22,15288.2,15138.73,15258.52,0.0,NDX,NDX,NASDAQ,USD
20230908,15265.57,15374.22,15244.06,15280.23,0.0,NDX,NDX,NASDAQ,USD
20230911,15409.77,15482.84,15328.35,15461.87,0.0,NDX,NDX,NASDAQ,USD
20230912,15390.59,15447.85,15278.88,15289.74,0.0,NDX,NDX,NASDAQ,USD
