date,open,high,low,close,volume,index_name,symbol,exchange,currency
20220707,12757.63,12867.71,12693.65,12843.22,0.0,DAX,DAX,EUREX,EUR
20220708,12814.1,13019.13,12766.8,13015.23,0.0,DAX,DAX,EUREX,EUR
20220711,12783.09,12934.87,12774.23,12832.44,0.0,DAX,DAX,EUREX,EUR
20220712,12751.3,12905.48,12655.06,12905.48,0.0,DAX,DAX,EUREX,EUR
20220713,12800.87,12851.9,12625.22,12756.32,0.0,DAX,DAX,EUREX,EUR
20220714,12759.29,12788.01,12434.29,12519.66,0.0,DAX,DAX,EUREX,EUR
20220715,12562.15,12875.67,12532.94,12864.72,0.0,DAX,DAX,EUREX,EUR
20220718,12935.05,13062.23,12913.69,12959.81,0.0,DAX,DAX,EUREX,EUR
20220719,12884.83,13351.2,12827.89,13308.41,0.0,DAX,DAX,EUREX,EUR
20220720,13356.67,13399.4,13129.13,13281.98,0.0,DAX,DAX,EUREX,EUR
20220721,13261.82,13318.64,13097.75,13246.64,0.0,DAX,DAX,EUREX,EUR
20220722,13179.56,13367.04,13171.14,13253.68,0.0,DAX,DAX,EUREX,EUR
20220725,13183.24,13337.06,13151.86,13210.32,0.0,DAX,DAX,EUREX,EUR
20220726,13181.92,13197.95,13042.41,13096.93,0.0,DAX,DAX,EUREX,EUR
20220727,13158.64,13204.58,13089.96,13166.38,0.0,DAX,DAX,EUREX,EUR
20220728,13214.41,13289.39,13091.26,13282.11,0.0,DAX,DAX,EUREX,EUR
20220729,13353.28,13515.03,13340.59,13484.05,0.0,DAX,DAX,EUREX,EUR
20220801,13471.2,13570.22,13464.9,13479.63,0.0,DAX,DAX,EUREX,EUR
20220802,13419.19,13484.55,13335.39,13449.2,0.0,DAX,DAX,EUREX,EUR
20220803,13398.7,13595.07,13388.34,13587.56,0.0,DAX,DAX,EUREX,EUR
20220804,13629.7,13792.88,13628.57,13662.68,0.0,DAX,DAX,EUREX,EUR
20220805,13642.91,13693.34,13562.62,13573.93,0.0,DAX,DAX,EUREX,EUR
20220808,13703.38,13745.59,13604.55,13687.69,0.0,DAX,DAX,EUREX,EUR
20220809,13647.06,13674.6,13514.71,13534.97,0.0,DAX,DAX,EUREX,EUR
20220810,13482.63,13715.56,13455.7,13700.93,0.0,DAX,DAX,EUREX,EUR
20220811,13747.07,13763.26,13661.17,13694.51,0.0,DAX,DAX,EUREX,EUR
20220812,13709.83,13813.05,13705.02,13795.85,0.0,DAX,DAX,EUREX,EUR
20220815,13847.88,13857.98,13736.0,13816.61,0.0,DAX,DAX,EUREX,EUR
20220816,13849.62,13947.85,13824.97,13910.12,0.0,DAX,DAX,EUREX,EUR
20220817,13928.12,13930.57,13610.44,13626.71,0.0,DAX,DAX,EUREX,EUR
20220818,13653.82,13775.66,13638.16,13697.41,0.0,DAX,DAX,EUREX,EUR
20220819,13591.24,13660.34,13525.69,13544.52,0.0,DAX,DAX,EUREX,EUR
20220822,13471.44,13510.29,13189.27,13230.57,0.0,DAX,DAX,EUREX,EUR
20220823,13163.52,13298.26,13156.44,13194.23,0.0,DAX,DAX,EUREX,EUR
20220824,13131.12,13238.61,13085.2,13220.06,0.0,DAX,DAX,EUREX,EUR
20220825,13328.49,13364.55,13210.99,13271.96,0.0,DAX,DAX,EUREX,EUR
20220826,13335.1,13375.02,12939.96,12971.47,0.0,DAX,DAX,EUREX,EUR
20220829,12838.42,12942.46,12758.44,12892.99,0.0,DAX,DAX,EUREX,EUR
20220830,12919.43,13154.15,12885.08,12961.14,0.0,DAX,DAX,EUREX,EUR
20220831,13018.48,13020.54,12814.81,12834.96,0.0,DAX,DAX,EUREX,EUR
20220901,12713.75,12743.05,12603.58,12630.23,0.0,DAX,DAX,EUREX,EUR
20220902,12768.44,13051.57,12736.01,13050.27,0.0,DAX,DAX,EUREX,EUR
20220905,12827.58,12827.58,12617.4,12760.78,0.0,DAX,DAX,EUREX,EUR
20220906,12807.27,12927.79,12760.04,12871.44,0.0,DAX,DAX,EUREX,EUR
20220907,12770.72,12953.99,12736.09,12915.97,0.0,DAX,DAX,EUREX,EUR
20220908,12985.61,13008.82,12688.87,12904.32,0.0,DAX,DAX,EUREX,EUR
20220909,12926.15,13121.13,12925.57,13088.21,0.0,DAX,DAX,EUREX,EUR
20220912,13171.92,13441.54,13165.78,13402.27,0.0,DAX,DAX,EUREX,EUR
20220913,13450.39,13564.83,13183.19,13188.95,0.0,DAX,DAX,EUREX,EUR
20220914,13131.34,13192.82,12952.09,13028.0,0.0,DAX,DAX,EUREX,EUR
20220915,13040.36,13111.38,12927.2,12956.66,0.0,DAX,DAX,EUREX,EUR
20220916,12814.92,12815.33,12699.22,12741.26,0.0,DAX,DAX,EUREX,EUR
20220919,12685.29,12866.7,12606.64,12803.24,0.0,DAX,DAX,EUREX,EUR
20220920,12849.78,12936.57,12638.22,12670.83,0.0,DAX,DAX,EUREX,EUR
20220921,12555.31,12771.78,12520.81,12767.15,0.0,DAX,DAX,EUREX,EUR
20220922,12531.66,12781.56,12526.61,12531.63,0.0,DAX,DAX,EUREX,EUR
20220923,12506.64,12521.25,12180.76,12284.19,0.0,DAX,DAX,EUREX,EUR
20220926,12231.84,12368.49,12184.0,12227.92,0.0,DAX,DAX,EUREX,EUR
20220927,12332.85,12414.09,12139.68,12139.68,0.0,DAX,DAX,EUREX,EUR
20220928,12025.43,12198.37,11862.84,12183.28,0.0,DAX,DAX,EUREX,EUR
20220929,12143.21,12147.31,11866.98,11975.55,0.0,DAX,DAX,EUREX,EUR
20220930,12063.09,12137.77,11973.91,12114.36,0.0,DAX,DAX,EUREX,EUR
20221003,11951.84,12227.87,11893.94,12209.48,0.0,DAX,DAX,EUREX,EUR
20221004,12360.72,12673.35,12358.98,12670.48,0.0,DAX,DAX,EUREX,EUR
20221005,12611.07,12661.88,12455.36,12517.18,0.0,DAX,DAX,EUREX,EUR
20221006,12593.41,12643.22,12421.89,12470.78,0.0,DAX,DAX,EUREX,EUR
20221007,12414.78,12497.52,12272.59,12273.0,0.0,DAX,DAX,EUREX,EUR
20221010,12175.52,12410.83,12174.63,12272.94,0.0,DAX,DAX,EUREX,EUR
20221011,12168.66,12258.15,12097.68,12220.25,0.0,DAX,DAX,EUREX,EUR
20221012,12207.97,12298.62,12104.62,12172.26,0.0,DAX,DAX,EUREX,EUR
20221013,12114.23,12379.24,12000.43,12355.58,0.0,DAX,DAX,EUREX,EUR
20221014,12549.02,12676.42,12395.99,12437.81,0.0,DAX,DAX,EUREX,EUR
20221017,12467.54,12716.81,12398.05,12649.03,0.0,DAX,DAX,EUREX,EUR
20221018,12788.53,12931.76,12746.36,12765.61,0.0,DAX,DAX,EUREX,EUR
20221019,12817.63,12819.11,12705.26,12741.41,0.0,DAX,DAX,EUREX,EUR
20221020,12685.16,12818.34,12628.78,12767.41,0.0,DAX,DAX,EUREX,EUR
20221021,12641.12,12775.52,12548.15,12730.9,0.0,DAX,DAX,EUREX,EUR
20221024,12868.77,13020.45,12747.38,12931.45,0.0,DAX,DAX,EUREX,EUR
20221025,12965.19,13053.24,12789.26,13052.96,0.0,DAX,DAX,EUREX,EUR
20221026,13054.49,13203.24,13023.4,13195.81,0.0,DAX,DAX,EUREX,EUR
20221027,13152.99,13259.49,13062.04,13211.23,0.0,DAX,DAX,EUREX,EUR
20221028,13072.92,13250.66,13051.25,13243.33,0.0,DAX,DAX,EUREX,EUR
20221031,13254.31,13307.09,13216.48,13253.74,0.0,DAX,DAX,EUREX,EUR
20221101,13344.85,13444.07,13287.07,13338.74,0.0,DAX,DAX,EUREX,EUR
20221102,13369.33,13398.64,13255.07,13256.74,0.0,DAX,DAX,EUREX,EUR
20221103,13130.97,13194.32,13022.64,13130.19,0.0,DAX,DAX,EUREX,EUR
20221104,13201.24,13542.35,13193.51,13459.85,0.0,DAX,DAX,EUREX,EUR
20221107,13398.79,13611.3,13391.0,13533.52,0.0,DAX,DAX,EUREX,EUR
20221108,13506.65,13689.61,13487.91,13688.75,0.0,DAX,DAX,EUREX,EUR
