date,open,high,low,close,volume,index_name,symbol,exchange,currency
20250225,22362.81,22576.12,22332.15,22410.27,0.0,DAX,DAX,EUREX,EUR
20250226,22571.93,22833.25,22554.37,22794.11,0.0,DAX,DAX,EUREX,EUR
20250227,22587.27,22686.41,22378.06,22550.89,0.0,DAX,DAX,EUREX,EUR
20250228,22409.25,22551.43,22329.06,22551.43,0.0,DAX,DAX,EUREX,EUR
20250303,22682.95,23307.97,22531.6,23147.02,0.0,DAX,DAX,EUREX,EUR
20250304,22852.72,22869.92,22320.07,22326.81,0.0,DAX,DAX,EUREX,EUR
20250305,22804.81,23176.39,22790.89,23081.03,0.0,DAX,DAX,EUREX,EUR
20250306,23245.34,23475.88,23061.57,23419.48,0.0,DAX,DAX,EUREX,EUR
20250307,23195.22,23234.28,22860.08,23008.94,0.0,DAX,DAX,EUREX,EUR
20250310,23163.78,23164.24,22519.21,22620.95,0.0,DAX,DAX,EUREX,EUR
20250311,22680.39,22835.1,22258.3,22328.77,0.0,DAX,DAX,EUREX,EUR
20250312,22525.74,22813.84,22461.77,22676.41,0.0,DAX,DAX,EUREX,EUR
20250313,22578.1,22752.83,22417.52,22567.14,0.0,DAX,DAX,EUREX,EUR
20250314,22501.34,23049.48,22465.12,22986.82,0.0,DAX,DAX,EUREX,EUR
20250317,22998.53,23154.57,22933.57,23154.57,0.0,DAX,DAX,EUREX,EUR
20250318,23266.65,23476.01,23240.56,23380.7,0.0,DAX,DAX,EUREX,EUR
20250319,23272.15,23372.08,23136.54,23288.06,0.0,DAX,DAX,EUREX,EUR
20250320,23295.72,23315.49,22819.76,22999.15,0.0,DAX,DAX,EUREX,EUR
20250321,22926.42,22956.98,22723.19,22891.68,0.0,DAX,DAX,EUREX,EUR
20250324,23075.76,23137.48,22813.11,22852.66,0.0,DAX,DAX,EUREX,EUR
20250325,22913.42,23182.78,22845.52,23109.79,0.0,DAX,DAX,EUREX,EUR
20250326,23202.25,23204.59,22826.37,22839.03,0.0,DAX,DAX,EUREX,EUR
20250327,22574.46,22740.47,22469.88,22678.74,0.0,DAX,DAX,EUREX,EUR
20250328,22558.84,22614.96,22377.91,22461.52,0.0,DAX,DAX,EUREX,EUR
20250331,22253.05,22320.02,21978.46,22163.49,0.0,DAX,DAX,EUREX,EUR
20250401,22343.41,22573.71,22297.37,22539.98,0.0,DAX,DAX,EUREX,EUR
20250402,22483.93,22485.41,22139.27,22390.84,0.0,DAX,DAX,EUREX,EUR
20250403,21842.08,22147.45,21670.96,21717.39,0.0,DAX,DAX,EUREX,EUR
20250404,21543.47,21642.17,20437.37,20641.72,0.0,DAX,DAX,EUREX,EUR
20250407,18751.75,20799.68,18489.91,19789.62,0.0,DAX,DAX,EUREX,EUR
20250408,20039.69,20468.43,19884.48,20280.26,0.0,DAX,DAX,EUREX,EUR
20250409,19833.56,20025.38,19384.39,19670.88,0.0,DAX,DAX,EUREX,EUR
20250410,21207.76,21300.31,20562.73,20562.73,0.0,DAX,DAX,EUREX,EUR
20250411,20787.06,20796.45,20114.54,20374.1,0.0,DAX,DAX,EUREX,EUR
20250414,20802.42,21048.33,20698.91,20954.83,0.0,DAX,DAX,EUREX,EUR
20250415,21076.06,21288.12,21042.27,21253.7,0.0,DAX,DAX,EUREX,EUR
20250416,21117.78,21315.96,20956.38,21311.02,0.0,DAX,DAX,EUREX,EUR
20250417,21433.55,21436.66,21142.26,21205.86,0.0,DAX,DAX,EUREX,EUR
20250422,21150.54,21293.53,21044.61,21293.53,0.0,DAX,DAX,EUREX,EUR
20250423,21801.66,22043.75,21722.84,21961.97,0.0,DAX,DAX,EUREX,EUR
20250424,21890.1,22081.52,21731.79,22064.51,0.0,DAX,DAX,EUREX,EUR
20250425,22210.51,22318.36,22078.34,22242.45,0.0,DAX,DAX,EUREX,EUR
20250428,22339.89,22443.41,22255.33,22271.67,0.0,DAX,DAX,EUREX,EUR
20250429,22377.17,22455.68,22319.28,22425.83,0.0,DAX,DAX,EUREX,EUR
20250430,22520.49,22607.32,22235.74,22496.98,0.0,DAX,DAX,EUREX,EUR
20250502,22818.18,23086.65,22764.51,23086.65,0.0,DAX,DAX,EUREX,EUR
20250505,23064.26,23364.24,23064.26,23344.54,0.0,DAX,DAX,EUREX,EUR
20250506,23387.35,23389.86,22861.4,23249.65,0.0,DAX,DAX,EUREX,EUR
20250507,23252.95,23300.88,23101.1,23115.96,0.0,DAX,DAX,EUREX,EUR
20250508,23265.77,23408.5,23238.46,23352.69,0.0,DAX,DAX,EUREX,EUR
20250509,23480.38,23543.27,23428.88,23499.32,0.0,DAX,DAX,EUREX,EUR
20250512,23758.58,23911.98,23361.72,23566.54,0.0,DAX,DAX,EUREX,EUR
20250513,23583.74,23649.88,23543.05,23638.56,0.0,DAX,DAX,EUREX,EUR
20250514,23679.03,23702.2,23444.41,23527.01,0.0,DAX,DAX,EUREX,EUR
20250515,23422.18,23695.59,23338.89,23695.59,0.0,DAX,DAX,EUREX,EUR
20250516,23775.68,23887.14,23664.39,23767.43,0.0,DAX,DAX,EUREX,EUR
20250519,23705.93,23934.98,23676.35,23934.98,0.0,DAX,DAX,EUREX,EUR
20250520,24004.39,24082.48,23898.85,24036.11,0.0,DAX,DAX,EUREX,EUR
20250521,23966.42,24152.24,23871.47,24122.4,0.0,DAX,DAX,EUREX,EUR
20250522,24017.06,24040.21,23843.07,23999.17,0.0,DAX,DAX,EUREX,EUR
20250523,24026.69,24149.08,23274.85,23629.58,0.0,DAX,DAX,EUREX,EUR
20250526,24009.1,24050.6,23932.04,24027.65,0.0,DAX,DAX,EUREX,EUR
20250527,24054.16,24300.97,24027.75,24226.49,0.0,DAX,DAX,EUREX,EUR
20250528,24250.99,24325.97,24038.19,24038.19,0.0,DAX,DAX,EUREX,EUR
20250529,24255.01,24255.01,23917.06,23933.23,0.0,DAX,DAX,EUREX,EUR
20250530,23963.49,24181.53,23958.43,23997.48,0.0,DAX,DAX,EUREX,EUR
20250602,23865.38,23993.22,23740.09,23930.67,0.0,DAX,DAX,EUREX,EUR
20250603,24031.96,24091.62,23826.39,24091.62,0.0,DAX,DAX,EUREX,EUR
20250604,24253.69,24346.15,24129.32,24276.48,0.0,DAX,DAX,EUREX,EUR
20250605,24281.21,24479.42,24220.71,24323.58,0.0,DAX,DAX,EUREX,EUR
20250606,24304.37,24355.03,24214.53,24304.46,0.0,DAX,DAX,EUREX,EUR
20250609,24252.26,24289.51,24097.09,24174.32,0.0,DAX,DAX,EUREX,EUR
20250610,24156.53,24168.59,23964.77,23987.56,0.0,DAX,DAX,EUREX,EUR
20250611,23996.66,24151.39,23948.9,23948.9,0.0,DAX,DAX,EUREX,EUR
20250612,23768.05,23885.06,23618.85,23771.45,0.0,DAX,DAX,EUREX,EUR
20250613,23448.19,23557.71,23360.16,23516.23,0.0,DAX,DAX,EUREX,EUR
20250616,23589.47,23711.73,23505.54,23699.12,0.0,DAX,DAX,EUREX,EUR
20250617,23495.06,23550.99,23315.07,23434.65,0.0,DAX,DAX,EUREX,EUR
20250618,23426.97,23502.95,23262.64,23317.81,0.0,DAX,DAX,EUREX,EUR
20250619,23178.6,23254.86,23052.69,23057.38,0.0,DAX,DAX,EUREX,EUR
20250620,23197.12,23481.97,23187.48,23350.55,0.0,DAX,DAX,EUREX,EUR
20250623,23242.9,23385.6,23080.29,23269.01,0.0,DAX,DAX,EUREX,EUR
20250624,23689.19,23812.79,23580.21,23641.58,0.0,DAX,DAX,EUREX,EUR
20250625,23713.24,23713.24,23466.73,23498.33,0.0,DAX,DAX,EUREX,EUR
20250626,23609.3,23710.58,23521.1,23649.3,0.0,DAX,DAX,EUREX,EUR
20250627,23864.67,24033.22,23784.62,24033.22,0.0,DAX,DAX,EUREX,EUR
20250630,24109.15,24120.82,23854.31,23909.61,0.0,DAX,DAX,EUREX,EUR
20250701,23966.95,23978.3,23673.29,23673.29,0.0,DAX,DAX,EUREX,EUR
20250702,23789.06,23824.5,23620.42,23790.11,0.0,DAX,DAX,EUREX,EUR
20250703,23884.8,23944.1,23762.42,23934.13,0.0,DAX,DAX,EUREX,EUR
20250704,23833.14,23868.93,23702.65,23787.45,0.0,DAX,DAX,EUREX,EUR
20250707,23845.88,24073.67,23836.58,24073.67,0.0,DAX,DAX,EUREX,EUR
20250708,24135.74,24244.09,24063.42,24206.91,0.0,DAX,DAX,EUREX,EUR
20250709,24278.89,24609.15,24261.01,24549.56,0.0,DAX,DAX,EUREX,EUR
20250710,24638.58,24639.1,24450.97,24456.81,0.0,DAX,DAX,EUREX,EUR
20250711,24333.11,24369.05,24166.63,24255.31,0.0,DAX,DAX,EUREX,EUR
20250714,24038.29,24166.15,23975.46,24160.64,0.0,DAX,DAX,EUREX,EUR
20250715,24220.52,24266.81,24060.29,24060.29,0.0,DAX,DAX,EUREX,EUR
20250716,24011.99,24207.81,23968.95,24009.38,0.0,DAX,DAX,EUREX,EUR
20250717,24227.54,24370.93,24174.76,24370.93,0.0,DAX,DAX,EUREX,EUR
20250718,24483.66,24494.88,24251.36,24289.51,0.0,DAX,DAX,EUREX,EUR
20250721,24309.39,24335.26,24191.63,24307.8,0.0,DAX,DAX,EUREX,EUR
20250722,24236.09,24237.41,23921.83,24041.9,0.0,DAX,DAX,EUREX,EUR
20250723,24246.8,24310.96,24122.19,24240.82,0.0,DAX,DAX,EUREX,EUR
20250724,24502.99,24514.93,24235.44,24295.93,0.0,DAX,DAX,EUREX,EUR
20250725,24097.33,24252.59,24065.19,24217.5,0.0,DAX,DAX,EUREX,EUR
20250728,24424.67,24444.47,23942.12,23970.36,0.0,DAX,DAX,EUREX,EUR
20250729,24051.71,24310.0,24051.71,24217.37,0.0,DAX,DAX,EUREX,EUR
20250730,24169.26,24302.77,24138.21,24262.22,0.0,DAX,DAX,EUREX,EUR
20250731,24340.21,24433.4,24039.92,24065.47,0.0,DAX,DAX,EUREX,EUR
20250801,23786.91,23802.73,23380.94,23425.97,0.0,DAX,DAX,EUREX,EUR
20250804,23523.24,23783.79,23521.61,23757.69,0.0,DAX,DAX,EUREX,EUR
20250805,23914.32,23979.59,23785.08,23846.07,0.0,DAX,DAX,EUREX,EUR
20250806,23972.03,23996.89,23806.92,23924.36,0.0,DAX,DAX,EUREX,EUR
20250807,23910.87,24392.04,23899.46,24192.5,0.0,DAX,DAX,EUREX,EUR
20250808,24165.88,24268.82,24095.99,24162.86,0.0,DAX,DAX,EUREX,EUR
20250811,24206.26,24219.09,24030.05,24081.34,0.0,DAX,DAX,EUREX,EUR
20250812,24147.01,24156.25,23940.24,24024.78,0.0,DAX,DAX,EUREX,EUR
20250813,24156.51,24247.39,24138.79,24185.59,0.0,DAX,DAX,EUREX,EUR
20250814,24205.59,24409.35,24205.37,24377.5,0.0,DAX,DAX,EUREX,EUR
20250815,24530.7,24536.11,24327.6,24359.3,0.0,DAX,DAX,EUREX,EUR
20250818,24313.82,24336.74,24245.17,24314.77,0.0,DAX,DAX,EUREX,EUR
20250819,24357.23,24441.0,24283.55,24423.07,0.0,DAX,DAX,EUREX,EUR
20250820,24252.72,24369.87,24217.51,24276.97,0.0,DAX,DAX,EUREX,EUR
20250821,24274.42,24306.06,24179.91,24293.34,0.0,DAX,DAX,EUREX,EUR
20250822,24254.81,24444.41,24222.54,24363.09,0.0,DAX,DAX,EUREX,EUR
20250825,24232.02,24377.38,24224.15,24273.12,0.0,DAX,DAX,EUREX,EUR
20250826,24110.08,24263.11,24036.88,24152.87,0.0,DAX,DAX,EUREX,EUR
20250827,24174.62,24198.3,23977.99,24046.21,0.0,DAX,DAX,EUREX,EUR
20250828,24180.62,24206.53,23972.54,24039.92,0.0,DAX,DAX,EUREX,EUR
20250829,23949.43,24063.55,23881.98,23902.21,0.0,DAX,DAX,EUREX,EUR
20250901,24012.04,24046.85,23969.36,24037.33,0.0,DAX,DAX,EUREX,EUR
20250902,23975.34,23990.81,23487.33,23487.33,0.0,DAX,DAX,EUREX,EUR
20250903,23606.69,23705.95,23507.11,23594.8,0.0,DAX,DAX,EUREX,EUR
20250904,23664.79,23800.12,23610.45,23770.33,0.0,DAX,DAX,EUREX,EUR
20250905,23851.94,23854.68,23546.7,23596.98,0.0,DAX,DAX,EUREX,EUR
20250908,23771.86,23830.12,23655.47,23807.13,0.0,DAX,DAX,EUREX,EUR
20250909,23802.61,23859.56,23633.95,23718.45,0.0,DAX,DAX,EUREX,EUR
20250910,23837.17,23883.58,23600.47,23632.95,0.0,DAX,DAX,EUREX,EUR
20250911,23654.93,23787.18,23563.37,23703.65,0.0,DAX,DAX,EUREX,EUR
20250912,23767.34,23793.06,23604.36,23698.15,0.0,DAX,DAX,EUREX,EUR
20250915,23785.26,23855.35,23664.11,23748.86,0.0,DAX,DAX,EUREX,EUR
20250916,23711.99,23717.67,23317.3,23329.24,0.0,DAX,DAX,EUREX,EUR
20250917,23407.39,23476.71,23284.67,23359.18,0.0,DAX,DAX,EUREX,EUR
20250918,23577.06,23690.47,23557.81,23674.53,0.0,DAX,DAX,EUREX,EUR
20250919,23723.34,23785.24,23599.26,23639.41,0.0,DAX,DAX,EUREX,EUR
20250922,23567.49,23589.25,23424.44,23527.05,0.0,DAX,DAX,EUREX,EUR
20250923,23604.36,23723.2,23564.97,23611.33,0.0,DAX,DAX,EUREX,EUR
20250924,23601.5,23736.6,23499.98,23666.81,0.0,DAX,DAX,EUREX,EUR
20250925,23620.4,23629.37,23383.84,23534.83,0.0,DAX,DAX,EUREX,EUR
20250926,23601.19,23756.04,23579.25,23739.47,0.0,DAX,DAX,EUREX,EUR
20250929,23835.61,23835.61,23666.81,23745.06,0.0,DAX,DAX,EUREX,EUR
20250930,23726.43,23887.73,23676.36,23880.72,0.0,DAX,DAX,EUREX,EUR
20251001,23755.23,24162.23,23753.08,24113.62,0.0,DAX,DAX,EUREX,EUR
20251002,24293.83,24502.33,24247.45,24422.56,0.0,DAX,DAX,EUREX,EUR
20251003,24511.57,24524.11,24343.21,24378.8,0.0,DAX,DAX,EUREX,EUR
20251006,24357.59,24482.9,24269.94,24378.29,0.0,DAX,DAX,EUREX,EUR
20251007,24400.77,24452.93,24308.04,24385.78,0.0,DAX,DAX,EUREX,EUR
20251008,24382.66,24630.97,24360.65,24597.13,0.0,DAX,DAX,EUREX,EUR
20251009,24674.65,24771.34,24602.12,24611.25,0.0,DAX,DAX,EUREX,EUR
20251010,24664.23,24690.72,24241.46,24241.46,0.0,DAX,DAX,EUREX,EUR
20251013,24372.9,24448.77,24260.77,24387.93,0.0,DAX,DAX,EUREX,EUR
20251014,24169.03,24242.85,23986.93,24236.94,0.0,DAX,DAX,EUREX,EUR
20251015,24263.71,24339.27,24181.37,24181.37,0.0,DAX,DAX,EUREX,EUR
20251016,24188.15,24283.57,24051.85,24272.19,0.0,DAX,DAX,EUREX,EUR
20251017,23833.11,23987.75,23684.37,23830.99,0.0,DAX,DAX,EUREX,EUR
20251020,24035.19,24296.39,24026.59,24258.8,0.0,DAX,DAX,EUREX,EUR
20251021,24310.44,24384.24,24201.29,24330.03,0.0,DAX,DAX,EUREX,EUR
20251022,24296.16,24342.18,24138.25,24151.13,0.0,DAX,DAX,EUREX,EUR
20251023,24202.78,24222.84,24035.21,24207.79,0.0,DAX,DAX,EUREX,EUR
20251024,24275.99,24275.99,24145.26,24239.89,0.0,DAX,DAX,EUREX,EUR
20251027,24332.85,24348.59,24185.84,24308.78,0.0,DAX,DAX,EUREX,EUR
20251028,24228.18,24339.94,24188.37,24278.63,0.0,DAX,DAX,EUREX,EUR
20251029,24261.09,24322.9,24090.58,24124.21,0.0,DAX,DAX,EUREX,EUR
20251030,24187.82,24215.3,24034.75,24118.89,0.0,DAX,DAX,EUREX,EUR
20251031,24115.31,24119.66,23922.95,23958.3,0.0,DAX,DAX,EUREX,EUR
20251103,23990.34,24248.67,23982.28,24132.41,0.0,DAX,DAX,EUREX,EUR
20251104,23801.24,23974.31,23674.65,23949.11,0.0,DAX,DAX,EUREX,EUR
20251105,23774.55,24103.53,23732.38,24049.74,0.0,DAX,DAX,EUREX,EUR
20251106,23996.24,24058.73,23721.99,23734.02,0.0,DAX,DAX,EUREX,EUR
20251107,23801.97,23837.12,23452.89,23569.96,0.0,DAX,DAX,EUREX,EUR
20251110,23925.36,24022.69,23854.49,23959.99,0.0,DAX,DAX,EUREX,EUR
20251111,23990.14,24108.43,23952.41,24088.06,0.0,DAX,DAX,EUREX,EUR
20251112,24245.89,24441.28,24234.94,24381.46,0.0,DAX,DAX,EUREX,EUR
20251113,24367.7,24416.33,24040.52,24041.62,0.0,DAX,DAX,EUREX,EUR
20251114,23977.72,23992.12,23609.06,23876.55,0.0,DAX,DAX,EUREX,EUR
20251117,23890.48,23928.48,23529.73,23590.52,0.0,DAX,DAX,EUREX,EUR
20251118,23238.33,23358.75,23085.38,23180.53,0.0,DAX,DAX,EUREX,EUR
20251119,23180.93,23379.36,23105.55,23162.92,0.0,DAX,DAX,EUREX,EUR
20251120,23387.42,23512.49,23278.85,23278.85,0.0,DAX,DAX,EUREX,EUR
20251121,22963.17,23256.27,22943.06,23091.87,0.0,DAX,DAX,EUREX,EUR
20251124,23280.32,23392.22,23149.7,23239.18,0.0,DAX,DAX,EUREX,EUR
20251125,23254.46,23487.23,23139.27,23464.63,0.0,DAX,DAX,EUREX,EUR
20251126,23585.26,23726.22,23445.28,23726.22,0.0,DAX,DAX,EUREX,EUR
20251127,23732.81,23830.97,23708.42,23767.96,0.0,DAX,DAX,EUREX,EUR
20251128,23780.75,23883.98,23720.56,23836.79,0.0,DAX,DAX,EUREX,EUR
20251201,23731.29,23734.2,23433.48,23589.44,0.0,DAX,DAX,EUREX,EUR
20251202,23637.49,23792.05,23607.7,23710.86,0.0,DAX,DAX,EUREX,EUR
20251203,23788.82,23838.05,23646.43,23693.71,0.0,DAX,DAX,EUREX,EUR
20251204,23836.23,23930.52,23797.71,23882.03,0.0,DAX,DAX,EUREX,EUR
20251205,23942.73,24130.92,23929.26,24028.14,0.0,DAX,DAX,EUREX,EUR
20251208,24015.97,24116.99,23985.28,24046.01,0.0,DAX,DAX,EUREX,EUR
20251209,24094.99,24186.92,24092.5,24162.65,0.0,DAX,DAX,EUREX,EUR
20251210,24131.39,24168.72,24001.43,24130.14,0.0,DAX,DAX,EUREX,EUR
20251211,24055.17,24364.01,24007.98,24294.61,0.0,DAX,DAX,EUREX,EUR
20251212,24368.94,24474.62,24173.28,24186.49,0.0,DAX,DAX,EUREX,EUR
20251215,24297.64,24318.3,24170.45,24229.91,0.0,DAX,DAX,EUREX,EUR
20251216,24124.11,24191.6,24011.8,24076.87,0.0,DAX,DAX,EUREX,EUR
20251217,24159.62,24185.47,23949.17,23960.59,0.0,DAX,DAX,EUREX,EUR
20251218,23947.03,24215.98,23923.97,24199.5,0.0,DAX,DAX,EUREX,EUR
20251219,24196.19,24305.82,24153.23,24288.4,0.0,DAX,DAX,EUREX,EUR
20251222,24291.85,24356.11,24203.37,24283.97,0.0,DAX,DAX,EUREX,EUR
20251223,24297.62,24362.01,24257.47,24340.06,0.0,DAX,DAX,EUREX,EUR
20251229,24370.94,24389.15,24253.73,24351.12,0.0,DAX,DAX,EUREX,EUR
20251230,24343.19,24527.94,24328.42,24490.41,0.0,DAX,DAX,EUREX,EUR
20260102,24499.51,24676.79,24448.98,24539.34,0.0,DAX,DAX,EUREX,EUR
20260105,24681.35,24868.69,24639.68,24868.69,0.0,DAX,DAX,EUREX,EUR
20260106,24904.68,24969.17,24836.33,24892.2,0.0,DAX,DAX,EUREX,EUR
20260107,24995.0,25122.26,24982.62,25122.26,0.0,DAX,DAX,EUREX,EUR
20260108,25128.46,25217.52,25024.65,25127.46,0.0,DAX,DAX,EUREX,EUR
20260109,25124.02,25281.18,25107.92,25261.64,0.0,DAX,DAX,EUREX,EUR
20260112,25248.37,25421.42,25236.88,25405.34,0.0,DAX,DAX,EUREX,EUR
20260113,25408.37,25507.79,25338.3,25420.66,0.0,DAX,DAX,EUREX,EUR
20260114,25429.75,25461.36,25268.27,25286.24,0.0,DAX,DAX,EUREX,EUR
20260115,25275.83,25378.55,25233.32,25352.39,0.0,DAX,DAX,EUREX,EUR
20260116,25336.01,25354.11,25198.53,25297.13,0.0,DAX,DAX,EUREX,EUR
20260119,24940.47,25070.61,24911.59,24959.06,0.0,DAX,DAX,EUREX,EUR
20260120,24747.35,24758.32,24507.11,24703.12,0.0,DAX,DAX,EUREX,EUR
20260121,24636.55,24656.73,24349.54,24560.98,0.0,DAX,DAX,EUREX,EUR
20260122,24877.63,24937.08,24772.54,24856.47,0.0,DAX,DAX,EUREX,EUR
20260123,24819.94,24930.15,24796.93,24900.71,0.0,DAX,DAX,EUREX,EUR
20260126,24890.3,24985.15,24790.74,24933.08,0.0,DAX,DAX,EUREX,EUR
20260127,25008.03,25020.22,24848.53,24894.44,0.0,DAX,DAX,EUREX,EUR
20260128,24878.23,24926.03,24707.19,24822.79,0.0,DAX,DAX,EUREX,EUR
20260129,24697.38,24758.73,24266.33,24309.46,0.0,DAX,DAX,EUREX,EUR
20260130,24376.15,24585.45,24366.39,24538.81,0.0,DAX,DAX,EUREX,EUR
20260202,24392.09,24851.7,24384.21,24797.52,0.0,DAX,DAX,EUREX,EUR
20260203,24956.76,25098.71,24703.62,24780.79,0.0,DAX,DAX,EUREX,EUR
20260204,24845.59,24877.91,24603.04,24603.04,0.0,DAX,DAX,EUREX,EUR
20260205,24607.47,24663.81,24272.62,24491.06,0.0,DAX,DAX,EUREX,EUR
20260206,24452.15,24737.97,24393.11,24721.46,0.0,DAX,DAX,EUREX,EUR
20260209,24860.67,25014.87,24714.89,25014.87,0.0,DAX,DAX,EUREX,EUR
20260210,24960.59,25075.75,24935.34,24987.85,0.0,DAX,DAX,EUREX,EUR
20260211,24956.46,25001.52,24834.79,24856.15,0.0,DAX,DAX,EUREX,EUR
20260212,25060.8,25239.01,24813.23,24852.69,0.0,DAX,DAX,EUREX,EUR
20260213,24822.3,24953.15,24750.47,24914.88,0.0,DAX,DAX,EUREX,EUR
20260216,24988.61,25020.83,24793.58,24800.91,0.0,DAX,DAX,EUREX,EUR
20260217,24796.82,25020.64,24734.04,24998.4,0.0,DAX,DAX,EUREX,EUR
20260218,25127.13,25315.01,25100.92,25278.21,0.0,DAX,DAX,EUREX,EUR
20260219,25198.38,25228.94,24983.89,25043.57,0.0,DAX,DAX,EUREX,EUR
20260220,25070.0,25331.06,25004.81,25260.69,0.0,DAX,DAX,EUREX,EUR
20260223,25114.39,25194.93,24937.56,24991.97,0.0,DAX,DAX,EUREX,EUR
20260224,24952.16,25091.95,24878.1,24986.25,0.0,DAX,DAX,EUREX,EUR
20260225,25051.84,25184.41,24988.61,25175.94,0.0,DAX,DAX,EUREX,EUR
20260226,25095.86,25318.95,25088.49,25289.02,0.0,DAX,DAX,EUREX,EUR
20260227,25294.37,25405.97,25188.3,25284.26,0.0,DAX,DAX,EUREX,EUR
20260302,24695.44,24897.61,24577.42,24638.0,0.0,DAX,DAX,EUREX,EUR
20260303,24207.44,24239.52,23601.11,23790.65,0.0,DAX,DAX,EUREX,EUR
20260304,23901.32,24242.49,23814.89,24205.36,0.0,DAX,DAX,EUREX,EUR
20260305,24145.44,24366.81,23754.65,23815.75,0.0,DAX,DAX,EUREX,EUR
20260306,23942.89,24028.44,23342.88,23591.03,0.0,DAX,DAX,EUREX,EUR
20260309,22998.94,23470.8,22927.55,23409.37,0.0,DAX,DAX,EUREX,EUR
20260310,23886.38,24061.15,23765.24,23968.63,0.0,DAX,DAX,EUREX,EUR
20260311,23725.21,23824.73,23533.7,23640.03,0.0,DAX,DAX,EUREX,EUR
20260312,23577.82,23703.55,23395.91,23472.15,0.0,DAX,DAX,EUREX,EUR
20210315,12936.13,13085.01,12885.64,13082.54,0.0,NDX,NDX,NASDAQ,USD
20210316,13156.65,13297.48,13091.78,13152.28,0.0,NDX,NDX,NASDAQ,USD
20210317,13024.83,13280.29,12950.08,13202.38,0.0,NDX,NDX,NASDAQ,USD
20210318,13006.29,13040.36,12781.53,12789.14,0.0,NDX,NDX,NASDAQ,USD
20210319,12792.67,12906.02,12704.07,12866.99,0.0,NDX,NDX,NASDAQ,USD
20210322,12943.14,13167.46,12943.14,13086.51,0.0,NDX,NDX,NASDAQ,USD
20210323,13127.17,13180.66,12993.5,13017.79,0.0,NDX,NDX,NASDAQ,USD
20210324,13072.82,13077.49,12797.84,12798.88,0.0,NDX,NDX,NASDAQ,USD
20210325,12707.58,12845.66,12627.92,12780.51,0.0,NDX,NDX,NASDAQ,USD
20210326,12777.27,12992.3,12721.66,12979.12,0.0,NDX,NDX,NASDAQ,USD
20210329,12950.51,13013.47,12836.6,12965.74,0.0,NDX,NDX,NASDAQ,USD
20210330,12904.01,12929.46,12798.03,12896.53,0.0,NDX,NDX,NASDAQ,USD
20210331,12970.33,13167.06,12966.65,13091.44,0.0,NDX,NDX,NASDAQ,USD
20210401,13268.88,13333.41,13255.82,13329.51,0.0,NDX,NDX,NASDAQ,USD
20210405,13434.04,13623.6,13420.81,13598.16,0.0,NDX,NDX,NASDAQ,USD
20210406,13567.21,13660.29,13551.6,13578.46,0.0,NDX,NDX,NASDAQ,USD
20210407,13553.9,13648.8,13532.63,13616.7,0.0,NDX,NDX,NASDAQ,USD
20210408,13730.73,13763.18,13703.51,13758.5,0.0,NDX,NDX,NASDAQ,USD
20210409,13709.67,13849.31,13674.92,13845.05,0.0,NDX,NDX,NASDAQ,USD
20210412,13792.74,13839.39,13747.63,13819.35,0.0,NDX,NDX,NASDAQ,USD
20210413,13874.58,14002.53,13874.58,13986.49,0.0,NDX,NDX,NASDAQ,USD
20210414,13988.87,13990.54,13782.17,13803.91,0.0,NDX,NDX,NASDAQ,USD
20210415,13934.87,14040.11,13931.01,14026.19,0.0,NDX,NDX,NASDAQ,USD
20210416,14035.96,14050.38,13966.54,14041.91,0.0,NDX,NDX,NASDAQ,USD
20210419,13970.83,14025.64,13835.75,13907.67,0.0,NDX,NDX,NASDAQ,USD
20210420,13891.96,13934.89,13730.59,13809.3,0.0,NDX,NDX,NASDAQ,USD
20210421,13768.92,13939.7,13717.44,13935.15,0.0,NDX,NDX,NASDAQ,USD
20210422,13920.88,13954.03,13716.76,13762.36,0.0,NDX,NDX,NASDAQ,USD
20210423,13794.49,13989.43,13789.45,13941.44,0.0,NDX,NDX,NASDAQ,USD
20210426,13954.94,14039.4,13919.93,14026.16,0.0,NDX,NDX,NASDAQ,USD
20210427,14048.13,14048.34,13931.18,13960.28,0.0,NDX,NDX,NASDAQ,USD
20210428,13953.61,13992.08,13895.15,13901.62,0.0,NDX,NDX,NASDAQ,USD
20210429,14063.94,14073.48,13836.1,13970.21,0.0,NDX,NDX,NASDAQ,USD
20210430,13857.79,13969.21,13838.82,13860.76,0.0,NDX,NDX,NASDAQ,USD
20210503,13923.04,13955.0,13784.66,13799.72,0.0,NDX,NDX,NASDAQ,USD
20210504,13680.63,13705.38,13396.11,13544.67,0.0,NDX,NDX,NASDAQ,USD
20210505,13649.12,13676.86,13478.58,13503.37,0.0,NDX,NDX,NASDAQ,USD
20210506,13490.94,13617.33,13403.46,13613.73,0.0,NDX,NDX,NASDAQ,USD
20210507,13715.56,13814.66,13669.78,13719.63,0.0,NDX,NDX,NASDAQ,USD
20210510,13647.73,13648.49,13358.62,13359.08,0.0,NDX,NDX,NASDAQ,USD
20210511,13102.64,13381.66,13094.76,13351.27,0.0,NDX,NDX,NASDAQ,USD
20210512,13155.07,13236.89,12967.18,13001.63,0.0,NDX,NDX,NASDAQ,USD
20210513,13133.73,13226.64,13006.77,13109.15,0.0,NDX,NDX,NASDAQ,USD
20210514,13238.99,13430.0,13220.18,13393.12,0.0,NDX,NDX,NASDAQ,USD
